left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
145.61638185750002,102.27789139441663,170.91395395385499,170.72564641218835,150.41831082914797,100.54560641387573,175.31613680741907,16.08353633444402,168.866077321213,122.97760471757196,138.81591340801634,162.9900214434993
145.64686316806706,104.39136486353021,175.53977087835923,166.67207811323294,152.3831350175087,104.23522882723505,173.46652191045902,16.192434253458437,169.7100135320614,129.34223660036477,138.50680828286454,160.46044727215107
145.63713204717988,106.05822139892543,178.17351709244852,166.29267539986878,153.25432496638717,106.34734340637213,172.94106898489926,16.30203576853514,172.06641556043922,132.38594485073156,141.4668189958814,166.2592342927253
144.6604156264225,111.6611924987709,174.5973469701891,166.2327379995233,153.2204690863397,112.34240846506982,172.67509453994404,16.76825349281702,173.40242637008245,133.24947568728268,134.53840119182397,162.82294930746187
144.76398990753356,116.20718206273112,171.9797219148216,161.69726099527094,153.78141409860766,116.68475070771558,172.96388254089248,16.852864381629953,175.4453161661523,148.05662015041986,136.77141229372637,116.70766865061506
145.38384529933535,121.40312100048072,169.15199234562522,162.45643974284238,155.63420315835293,121.79275043329874,173.44726918513342,17.213038448496132,175.14257270162324,142.0831146755108,144.3329838339347,149.95647466707425
146.6090241719086,125.78084737251616,158.41222825759596,162.72284533864448,156.4810574829234,126.48590753277682,174.8645420471194,16.92746953414763,170.34398158838408,135.9762561641721,139.9323115126798,149.12639817702177
147.05184032413615,129.01230727968084,159.14701033832822,163.81576802232289,157.43309128758324,129.2847110593733,176.08296815262906,16.76695568711439,164.76695103137925,131.55963088886634,140.33714820389054,152.69049324392714
150.20864928944818,136.83310016668457,141.64829621566798,164.9500317403114,156.50697597497603,136.7542263195221,177.09861106036948,16.614251094204516,161.07019927931987,130.20475990600522,134.48022008708716,150.32055511513573
152.25027663324488,140.4964040712377,139.25149163383435,161.84933180925853,157.54185545066974,139.61228226864228,176.84213530796424,16.651295399263525,161.10381847990726,130.09427024380568,130.7919698256725,150.01859002033086
154.54095076056728,141.99343206391276,147.85460885538774,160.61417945694012,158.8380007797992,140.62466686509524,176.58831239464956,16.310125820463835,159.42400400429128,132.20851204292438,130.65796949932772,157.6229929559125
157.42409325902165,143.94238923765462,148.9110866054991,156.7601942945461,158.4364129110172,142.92022467313038,177.4777785263871,16.16493054993672,156.17831916219336,131.1032191472223,121.51948771400652,153.34377845203508
158.96493385898032,145.53845516711786,151.267844160942,157.17237192196657,159.10268391297814,143.847505026231,176.3691914085469,15.639029943445788,159.38010898075504,132.58405017217584,133.0397934801939,167.0750976266022
163.85756826530738,148.57954369501294,162.82834773976094,160.11357220968029,158.0908635142829,146.22360534629857,176.48014116684377,15.573898271896887,160.37660794505024,135.18150598136145,136.82167776724825,157.176564766179
162.57425182582483,151.50756478260544,151.3551244493694,152.45215356860203,158.58090450596114,149.31113168645763,176.3529753374734,15.583362075303372,160.94208888295228,143.95632162169792,157.49706756788507,171.380033310727
161.65357149735522,154.27739340027838,151.6941699745811,150.34615153287672,159.46220892848186,151.9907329670927,176.7356931535337,15.351835283006652,162.65589848746114,152.2977004542306,176.9104556069549,160.3449167260499
161.4718791422573,157.98950213346868,156.1137257581877,156.61483843122625,157.99957821409902,154.49435602000636,177.88852018814117,15.105562711860621,161.8919415119862,141.91089899701998,158.37379311929638,149.9740872843925
