left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
84.69086860482437,48.59216554478008,179.35964935651688,174.71783421994823,100.16329968744073,40.4206125619892,166.7807789181769,10.020487732922538,159.29885078229336,160.41076461191014,141.71521614568744,151.57162875770865
84.5948512643611,51.45364886625319,154.51006878337046,170.09006890937206,101.84196755654682,42.69463273524045,169.88794028867028,10.863582147108538,147.7526257964879,159.36303854406867,142.87245151245716,151.68347723396747
88.13086676381585,52.96249541632622,166.5235799697398,168.8337749111153,105.07220102514744,44.31575714245739,170.8360217761284,10.785817983366353,149.03732407012046,160.1863736235635,145.5808554116152,151.66652807088656
90.92638853783554,55.71813201724665,171.55353282003438,170.44192065214904,108.82346387047805,45.925083572703016,170.91487876499107,11.647616241100662,148.70661342737407,160.4992286223579,147.0728330564048,150.87645678727154
97.28398674211356,60.440131197772565,176.9962052677031,178.4586802986115,115.76242284024997,52.51199217471303,170.7082514770791,11.897034070158812,157.19184230984374,167.68407293113734,155.03842773016444,156.5854716904078
103.29567392828862,65.8307934520878,179.33797433040604,162.41296122334958,122.08547911781481,59.201313079012834,169.80858997000817,12.612526939382342,158.9796270289293,169.29804425244205,156.673432058835,155.74733190254776
110.974191004207,75.77170562750511,174.9712897284482,161.0359775326775,129.85956157134822,69.19201201484346,171.09881109976823,13.109354176920014,152.6219869249557,165.34937612344822,137.08523527273098,151.79074249785015
114.38752805961101,78.79189301787433,176.92084634979597,162.23244697052598,133.73742021388344,74.2971976642641,170.0418903197321,13.223606547545028,158.63991737319316,166.76631202975014,133.98020531895165,152.3922008608319
119.91907821559569,83.55696439614808,175.87109680877572,158.23359227404978,138.4824618024337,80.98431615017238,169.6092142260005,12.998626340729098,158.6810653275297,165.19910313176953,132.23797796909832,150.99647841877112
120.78849312528634,84.16271122151507,177.0777801076166,155.64856588870964,139.67028612661156,81.6776826325677,168.9050050396995,12.939956549452392,165.57081236076252,166.9746106729713,137.18450368145946,151.78262528246674
121.94434981126318,90.29625704323986,178.6087694453553,158.0995032975876,142.53944416245278,87.05923945893842,174.57211734453023,13.297366534670191,160.78325065673036,171.90935326136255,129.24254043518576,143.83651858872395
125.30117413749286,93.75366148807814,176.45632499874384,158.8958595020105,145.49396778138265,90.67699173223005,172.58230408703938,13.739490955240864,157.9001272659276,172.24393852643803,123.74521360169933,127.52184227472591
127.92742544293235,98.78683232502986,177.01489914588086,176.36964628871422,147.7987492127532,96.55924064918409,174.00736857634038,13.49889116151361,151.4981398405768,161.35761626012695,128.7298919417945,137.54105102077673
133.8500193004922,104.78003525811869,176.1070308938798,171.9995420429902,149.98282666606374,105.06524487960795,174.46385754137944,14.049338932396235,148.51944495898948,140.10059140797173,134.21384799157215,152.7398506842259
