left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
143.65127626945159,134.98451143092856,167.6747660162264,164.13006203574128,25.540460828168815,25.791041069255662,165.0432391873498,16.22066520064715,118.54167504647802,133.5197890406376,140.74712267406548,153.9309439463168
143.15749594649824,134.46510656405022,175.3092514296347,162.00976523616748,24.973594915671697,26.118894276893286,165.0322303597181,15.935382142852957,118.64615459562874,133.91275978301798,139.7432750209193,153.82407558921378
137.03860045491902,134.29244960777945,178.5864857647978,161.63987115978978,25.96566498032552,26.227282845940803,164.90713421646467,15.151908469880365,120.22316598895496,134.2047331016924,138.5944552194728,152.73219369517506
134.94332539088202,132.50676630023938,175.80270912501513,159.34364766307687,26.98342987986503,27.760780524548288,165.59953070385043,14.413174073597585,124.9746442976595,136.60887885879166,137.17232067940301,151.64366590440318
135.86137836352182,130.4227667771048,175.97979560028355,158.20551272007853,27.20978601802728,29.067253529858668,166.15617337220138,13.882379291620364,129.4048519373268,140.0090144188672,136.31463130401326,151.44602508179088
138.6545616494509,127.57352049093203,177.03411018553206,157.22358747642772,26.038376414804215,30.80421104383187,167.88293353040723,13.772075443324631,135.2590875112052,143.85587255266094,135.81365238970835,149.34953385976436
139.21391084542034,126.57423227268214,176.5676236715771,157.55371052463494,25.9350864853408,31.760307388872153,169.76020203578335,14.09839325932209,139.720266550858,147.69659063356087,136.26780242780623,153.4121971532594
139.56943128913332,124.85915503038662,176.62856242600355,156.94131723061602,25.92151646753543,32.876929872085526,170.96508113294792,14.402587372507412,144.07334802953145,151.15467252361123,136.25435890683522,152.16958855603443
144.11293675078323,124.4639198597368,160.7150101719764,157.91750308031953,20.62531820624501,33.2061637782161,171.7454426849604,14.763272176792418,146.49753072156136,154.16763482233443,137.08205964961888,148.86402578144546
143.82216185818498,123.63208666078206,157.77245246700724,158.2662462634946,21.652992462593478,33.33019300639331,172.66397540001745,15.486573417431135,150.22881649813465,156.4201867238885,136.13923219102267,146.0429423475278
138.75945333366653,123.57878946434398,177.39189975231488,157.97404132347395,20.220457503680016,32.57890269426355,172.9248120966327,16.31483174824856,153.25182579102398,158.7256091543168,135.9891347889184,144.732147286035
134.76443093912377,123.46326238273383,177.3113201125978,158.79953455093158,19.842352763296205,32.516032440924256,172.97643349447873,16.88125129273049,154.96928027489767,159.70321877312497,134.86776749593977,147.0958447114623
134.54438082700858,122.30441207802424,178.84685758599062,158.9532147425932,19.504437773475967,33.50248409519497,174.01711746060417,17.016197351527158,157.82586363706235,161.64835678871134,134.10355900299788,147.0248058594223
133.17654664332872,122.34972498461737,178.42661042692103,159.95324524455214,19.97412289194169,33.67737181500726,174.59517228430346,17.149908665075383,159.7994524980166,162.6039698616109,133.92919364009754,145.78798963835922
133.6421410674406,122.54700666981675,179.29765311283327,160.71072233625065,20.943763087813387,33.907526211439446,175.54615569234724,17.08020553241267,162.7361887344332,163.55596858423792,133.0397791870923,144.66370826634332
133.8461480665706,122.0722908661617,178.42926919720423,162.61551924188532,21.92380231562756,34.48144299635932,175.48811900680585,17.110643554523346,163.17522765509196,164.14426526836306,133.59379742997507,151.72957901139705
134.29108764270094,122.02938429229825,165.05034371124924,163.07230974935655,22.525916054766235,34.49377584407037,175.41976197729306,17.20098166084842,163.61749208552615,164.21179919261823,134.10299704074404,155.94820339019327
136.66729594666347,122.14827134904343,163.08075840230066,162.61156137147606,23.050674634646146,34.25144392925229,174.9424600820268,17.16821499828685,163.36075998264326,164.259427426405,134.0490358877149,158.67573079711102
136.6933870841526,122.53140948540889,167.12685636849278,162.15841990879244,23.255368963138537,33.68921966059761,174.8024281656909,17.227077137297133,163.17928441418243,164.2684322281472,134.19346144655833,160.22388709494479
135.64383505147097,122.98968220385866,166.54337277893254,161.65019320366503,22.948419812265357,33.29339753816107,174.77308029645152,17.297270341228316,162.84888907537407,163.86702356283612,134.38840504011284,160.52475829763785
137.70173400661986,123.25726913344705,166.83008384758057,161.50078677457583,20.51014480149007,33.171068574234695,174.6637650940058,17.244494061115063,161.5344386441417,163.42460538416043,134.6709127227851,160.3569170270643
