left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
117.89258979976755,144.46905195950208,153.90657262311532,165.24223195437688,33.6780668370294,20.68521354828382,165.09036833051556,7.391501505044567,150.69593151400323,140.3718183897441,148.76018486157415,144.41214631611112
117.10385126127501,143.66223411605395,155.0675913385933,169.5677889241126,34.40576494364916,22.229203249602556,166.69039555974047,7.709526352099095,151.57458888305493,143.37467010667865,147.52504640726335,143.6574903904955
117.02773157685439,142.5197587753905,157.14780132718934,171.39501552006783,34.013247524485855,22.8812015960157,168.29531647375055,8.017641856255885,152.12472160108723,148.38360271804095,147.4810136431737,143.0162903111526
116.75315571794408,140.77786405063645,159.37865272650308,171.22425555260793,34.41666061803069,23.79860241609026,169.38296016671174,8.217465417042812,154.0426228535313,152.34472719749508,147.65164579438033,143.79853505281875
116.50409962578786,139.80334131287375,161.74404426667553,170.41872719886257,34.89606220180628,24.205388615392547,170.88211336183625,8.20991412334166,156.2065226056849,155.9032218562591,150.3256912328667,145.44358592977443
116.27950094253696,139.38040060540104,162.96583870726457,170.61450779994365,34.86108976257692,24.726036730050964,171.3902103049242,8.306794419803985,158.60655156307428,158.35313107409814,152.44837245181824,145.47593123502926
116.224354818675,139.31252909016905,163.41944252043564,170.60036877295363,34.64703047982807,24.81606733228866,172.15175730552863,8.458757456887929,160.3550744862193,161.67441061326758,153.98188990030945,144.72725337422557
116.36323343506052,140.34853681792296,163.86853439014251,170.72683128682428,34.596138408902725,23.92958809714486,172.8158815824711,8.367506092307387,161.82814259619124,164.83228217629366,152.80520814388282,142.99529443938744
115.8788650907878,139.92066839925732,162.99782104856894,169.74513748765435,34.71581638285049,23.9903350609594,172.79541052948116,8.423306696412673,161.99343998082534,165.59025528098667,153.21326089388154,142.93931498306077
115.58089491213808,140.60365618027268,162.31941777621685,169.25261533465445,34.80867110454199,23.484918877246162,172.5989333050517,8.510246374532285,162.42329592781957,165.73124837490906,152.7571510958692,142.87001002084446
