left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
133.0775131223016,148.4458644981584,164.71622699029794,179.71528970832134,28.301095581248074,12.379634998809959,146.23084299111773,4.419978792072983,155.67360219030414,157.13489015233992,149.2378445581009,163.53781373181505
131.78314934979446,148.43800435755028,163.71294439536953,179.93184389990435,28.717615547297502,12.139730552363526,145.07286568550057,4.827379977411716,156.03301876614256,154.48190998895134,147.9877950395311,164.7978152812801
129.57981404013606,145.83135807527344,162.6741078689576,178.22426092115916,29.506749095530704,13.136105427521624,143.24338593740285,5.31513666972518,155.88367845236166,153.01272060428917,146.45391141739455,165.75403283105726
130.47624210042272,144.25007260286486,163.56915839109723,176.6022322327934,28.74896582536491,13.495202519062945,141.34661071090665,5.422377263577051,155.20410305702265,152.8830820080055,147.29776463761584,165.99871316894237
133.0840573221566,143.92878610930845,165.65548103413815,175.55665675957874,27.599488416972616,13.27173225669798,140.0117180261993,5.713767339408766,154.76480977459676,152.18078553092772,147.86021084496323,167.29860394910082
135.5226140396243,144.00898191393227,166.86179625344639,174.03065795278525,26.205225822347547,12.911387443814478,138.7776372807294,5.755693239651599,155.03302312659847,151.58290189761908,149.56861408300898,167.69453568767204
136.45234999783403,144.42974538486996,166.4376111965189,173.47044459402986,25.823069647752607,12.485230389114504,138.0430945134585,6.223406597349546,155.74817142698333,150.93888071990276,149.97271179861758,167.9673102641393
136.20024155312342,144.5353821453195,166.2835601789488,176.06828195095125,25.75383412479278,12.278730355333934,137.38441814236154,6.318133517015955,156.6344996996785,150.75929785148486,150.3361010124578,167.38975973887693
135.75673379304894,143.33800633134197,168.04502700049653,177.0982380128678,25.769475391599734,12.543446481332559,136.74647816904297,6.138872958879731,156.7471008089086,151.21651482177313,149.7396737060134,166.75749874497166
133.69886656189,142.2558731121948,167.43111014537718,176.26344439347596,26.68482397350746,12.318971910706155,136.48389081215188,6.169957493247174,156.4152107209987,152.48205473620789,150.08648853994342,166.45262234920008
132.2063253653899,142.05225539056207,167.53866956563454,176.36314488034222,27.71980196969528,12.501981023995505,136.5685384831002,6.086978965566267,157.67556916418002,154.09941954162716,148.51784167675484,164.03100714865593
