left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
166.34407287210104,160.91049966131013,155.1773779903809,168.30262179883036,4.137366759004711,2.112406102497819,155.9999925953689,1.6103738992516683,119.32260046966857,94.03470613374911,159.46219369042723,159.4355040518198
164.14116817951475,158.8657212159771,154.94922784581556,165.43537827482618,5.074651468315684,3.4144131875708723,155.63529061871668,1.5075674273098885,119.49572848267569,94.41146590464363,160.17456139411232,156.3633046645203
162.526091964247,158.25464209674448,153.82295105034595,175.0573145205293,4.734050773106563,4.794073829393226,155.6664039511587,0.41727541729698636,118.71805882111653,94.77121304697293,160.82918242386714,153.89454958366127
162.4702930338814,157.45393348961719,155.53326877967314,179.37562457838402,4.113168739973244,5.756097892423288,155.8424322175056,1.4522071868067719,116.10019199163021,94.3696886775307,161.68513366020488,151.1002706122948
162.4830640633086,157.1441958581468,157.1281942530436,179.3709867503991,3.564174313949722,6.142872365521223,155.54511586691007,2.224629854919778,114.03838191711873,93.85762376038649,158.21368549291535,150.3782108111371
162.23196967157676,156.75973124238394,158.40652533233396,179.7399974648761,3.4458138272539123,6.607421987825565,155.63255969849794,2.486048363791348,113.4688835918911,93.82538676174303,157.70944202323844,150.14351732736134
161.83774801245175,155.9704692077382,158.7662365496314,168.4048307438278,3.485560115180785,6.940842903200807,155.506722171035,2.808828516451048,112.91925334836655,93.51941523963947,157.32653571860183,149.9926921427905
161.49843142872442,153.69369799916305,158.49627837876014,164.75455654080014,3.306316379571488,7.921688677989686,155.2451037549773,3.6091170724646235,112.37677658493715,92.88078542084567,157.51791541838531,150.32463726619952
160.93234763906685,152.65691516853587,158.03221117369154,160.81022240157384,3.124589640543449,8.304479043088797,155.02668201370435,4.054928788239737,112.02563111148926,92.93954620831842,157.36916534575732,150.19052916555708
160.6438494144657,151.92685259827516,157.68130529198456,157.96050144954822,3.0679918020230947,8.809825238541116,155.19790228615102,4.573594729854572,115.1339325490535,93.47717708426488,155.33616671147746,150.09037522715687
160.49934820531269,151.9201386187311,157.94867443865175,161.95680800741542,3.209709006304188,9.387540746561317,156.5624805738912,5.170197932322377,117.55538824218564,94.48975291268611,154.82406554938296,150.07958636572238
160.57240533639248,154.0047309757841,158.57026120503073,162.7402247266989,3.458191860358821,8.486571988538621,157.57338438522578,5.069809403581997,119.7598862935386,96.28793826972549,155.73637165439527,150.35854487365378
161.57127304494074,155.3846719207825,159.80217161880637,167.24719389209466,2.8112473947444054,7.440299015042133,156.66715191625372,4.065135868221096,123.85548276656787,99.12639905140976,154.68065895905576,149.496916454635
161.6063173664749,156.60400411224472,160.10800902616504,166.39984630371387,2.988146365574131,6.338007439869689,157.2003230160728,3.4122831150821766,126.68491334760436,102.09030791532825,153.141402818251,149.54334564573068
161.68413198642966,158.76934960280954,159.67450013230814,166.98963846597508,3.058283081834513,5.385815692056876,157.20950673009045,3.3005830947717483,130.48819441286867,103.34772672319714,150.975328444354,149.6428364730618
162.20994528198108,162.49009584160083,159.7203729012023,169.83913348054392,2.392976022568747,4.105677183322884,157.4154392687889,3.7315439945026254,132.52941542081575,105.22699363819694,151.5116752338742,149.33439893646295
162.48532176801228,164.6825071842803,159.29504049592964,171.90747406595142,1.8513354531507364,3.4017131153102254,157.61463097692013,4.190682347271254,134.7249539350802,108.86565950410701,150.07430042241464,149.45288347110878
161.860185000605,165.6747004461017,159.00057804493602,179.70344403712352,1.9062643027162238,3.1635675141860564,157.211027560035,3.9291901790301047,136.77027417475406,112.19644832035645,150.67860486586915,148.76211041920754
161.4727501953866,166.88389422914796,159.22115424852416,178.82450646168164,2.0604688013783936,3.015005497536155,157.7637992667541,3.404026578049261,139.08221761844098,116.73315062385755,148.74074986096255,148.39755458946
161.14307272461065,166.49589288097422,159.80365344630337,178.97794959986774,2.620821693527484,2.946262423744902,158.2929901910398,3.1560892215741965,141.75071849329413,120.24747025141163,151.32644126426325,147.87561806533546
161.5296031423894,166.3685250099957,159.17789961339741,179.10655722267674,2.714654703202034,2.925593114351303,158.76733410033722,3.1749800859527886,143.68679841568638,123.8403923293646,156.9834455851728,148.38952464488096
161.96684687146555,166.49894801812368,158.96188542463395,179.49745086297915,2.4343810556060848,3.127753519889535,159.62625331399204,3.4143509454865066,144.77125300134676,127.60424982837634,156.503361729098,149.10377679114686
161.90597971514524,167.075309222219,159.15561351934537,178.0396699098236,2.4113898725361227,3.4826312780591104,160.52376276353235,3.517031120458384,146.8445259446714,131.12153828760032,155.63814448307568,151.87671894744372
161.36595394620687,168.48695679655918,158.71362207206164,177.26402715514672,2.851658672611728,3.781349185268966,161.7809113185365,3.4503444110176926,148.2228679263715,135.72822028411218,156.620447414728,151.8011157121916
161.0646756637699,167.81648660458845,159.10543474936662,179.19165755194945,3.083460195132393,4.3670149647997265,162.6496821005991,3.5025235838114956,149.47254495621243,139.21282073545885,154.56969572993748,150.40601950511078
160.94063544564236,167.6907428466875,160.17305355906194,179.83943923260418,3.5668085603193,5.493412056757808,164.98726406171698,4.345290608543291,151.89554180019888,143.65622864764484,154.0590665784728,149.48905049279128
160.80527898219074,167.50511706199177,160.41634304194713,177.7197586977605,3.6598481297422083,6.049127989584864,166.66900098229715,4.654924713204657,154.13861153671746,147.55881103937625,152.06841284606466,148.16185561002743
