left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
122.69973215654086,146.5330964462755,156.75992797336372,165.25793490479745,29.02169400838659,16.802537370572214,165.53927018149773,6.555738708882717,155.43494301544143,137.6596308284397,150.4417944857476,145.36154985012567
122.32104351343177,145.4836277761379,156.48058276227945,165.97564341637417,29.217411240779708,17.867789460002868,165.6416175156923,6.460107958675641,154.69077970109018,136.69528957752595,148.69257997104302,146.74082036399633
122.2190344761781,144.85558284254245,156.87408196177347,167.2460372456871,29.439385544598554,18.256882713345508,165.85669395567717,5.7975182307646325,152.65489359327958,134.61422770316955,149.0716556316502,148.09947083454927
123.08233145981362,143.94504318861183,157.97693594045205,166.65796637645286,28.72613123543159,19.010275340244636,164.35726043405015,5.710684700444833,149.71114619345147,126.97374554752327,151.56890760348224,150.9795254170803
123.86872736226242,143.60272968098772,158.73099802501548,165.36538068147428,28.01719066284804,19.204990699959396,163.08767248725025,5.726777376051606,147.07347144167983,122.21735011752395,151.92300305206484,153.1754559357999
124.64477093693641,142.81451815692958,159.91930392924132,166.01952869956244,26.63467909024789,19.00277339969934,162.09632188441194,5.281305330091849,143.46661992793287,119.37523498087027,152.83987658178677,154.76068391995273
124.42341392480462,143.6767845981718,159.2027573027733,165.8476049657596,26.64654586421916,18.25210260511468,160.82251257627024,5.001047898290546,140.01732122564556,114.87598104046866,154.152641713012,156.02522153721165
123.2534343531388,141.9658638931299,157.84710799086642,170.3181140886904,26.498937295593713,18.539409735845368,159.41285098751484,4.834905008553795,136.06036838989428,108.1848568700403,154.64888576885795,156.4683567304152
122.71928415569288,141.8841217765511,158.23606514732035,171.22665175344798,27.084473987910226,18.612470373082857,158.9386342834781,4.613891345456387,134.40519256085847,105.46999966860544,155.89449757711165,157.31644694383667
123.42109692158711,140.58652593242942,158.89094202041383,171.13003616182152,26.604298173721556,19.53048263392115,158.89128892620465,4.396569971245807,132.12228318824683,103.8512805194013,157.13029226126432,158.06708838661936
124.23903517259676,141.21879340100423,158.43117085415568,170.06328680363146,25.700603214627286,18.992164300111874,158.04286250275285,4.31880606392845,130.2621277904358,100.66931632756877,156.27594109803493,159.35747165624664
124.70767018957251,141.7066430673288,158.26629099224576,169.39430634807223,25.75743387144816,17.740128013589032,157.83470139018925,3.4114093352910886,126.23693136719795,97.80548639549859,157.0761225238389,157.75536968848573
125.17431858030777,142.0814309376892,158.23517343048374,171.58717618001452,25.499123360009406,17.541247609739994,156.9646986794645,3.5594194378359094,124.19920475354839,94.28501934228305,154.27675320600014,157.6707775645815
125.7405097253474,141.27123918967325,158.31825022977276,171.26986501563775,25.37779174938097,17.848339376869387,156.3758642912782,3.5904133640990272,122.04676865941047,91.56571667364942,154.5957088219794,157.48252946045113
125.30446003999013,138.41756584547775,157.40059945565744,166.41633556831073,24.868587803299434,18.277486727126526,155.94675429673853,3.998169805565244,120.68032151277974,89.71108887437656,153.61878303598976,158.49937393619825
125.26993403122351,138.43274052614106,158.2867627361055,166.33349035099417,25.49614554514621,18.29550988508634,155.9602603386956,4.044478972738469,119.61185730500289,88.76495085159763,154.45668248641954,159.17742632662012
126.05266628788223,138.4039473296935,158.04331241765792,167.0575001667035,24.58917511084119,18.22455580966297,155.43198065903587,4.843052482561474,117.20206854032257,87.37862164117813,156.14510812678253,158.35403995113205
126.2689699135649,137.83162654511978,158.34511223055526,165.7044554720799,24.756031059936213,18.561397593833384,155.0469936039283,5.421242656702775,117.70403408777698,84.87934950101278,156.4282283341699,157.60548411480517
127.21924083616808,137.37008857562364,158.7193546584282,176.5656012184703,23.989348216872802,18.284748456826982,155.47935136843793,5.621696856885594,114.9419545583655,84.21858927505272,158.46091990840682,155.83214912144155
127.45236031889911,137.08078751238102,157.88466577392367,173.69347420558373,23.968505236530326,18.14100952811641,155.73406712033432,5.655294940016446,115.28616453675865,84.36381450252597,157.773719404233,154.00164419446386
127.69884169225195,138.17483079818038,156.64951612926535,172.34319783589615,24.07289145322167,17.80765520418079,155.65342639605444,5.810568130538465,116.78778798967123,84.32356797052002,156.20959352014756,152.39345463972143
127.32656811339979,138.2491408230378,154.9372037414175,171.13079230625416,24.032409091039874,17.584433698949358,156.0982159894212,5.830054296596452,117.46676024095125,84.90002637896833,154.41247046508354,151.3338732301099
127.72614855731626,138.59853177136182,153.480859545775,171.2874774452348,23.852351964841713,17.542722616393718,156.72335439877986,5.877424067663556,117.92015246235742,85.71842819898033,153.08077547257963,150.40895008937906
127.23934928067514,138.4951229137097,152.52837215983564,170.82025956048315,24.038619164561453,17.61891659308412,157.00622998594204,5.925595158706115,118.17960078885694,86.00588534113935,152.72892056026535,150.4023696952919
127.05398739666853,138.63169233494247,152.40421517258346,171.99110917358865,23.97731936950617,17.687618367837494,157.16835015132244,5.907592738420881,119.54464454557845,86.02073082393731,151.9529078811427,150.7930757619183
127.24005771357413,137.77957806696745,152.14994464776225,172.01896986242548,23.612534390844676,19.291301394928258,157.4900890510857,6.083298260310076,123.67293129917908,88.91641018175355,149.9669404349427,150.41734845158126
126.93947922079919,135.5428826901338,153.26181163470065,169.23872049237477,24.00173941033448,21.447063339196283,159.0067371575234,5.92431216536973,127.28426183300053,93.19934860305096,148.28744943082117,150.15701464705708
126.023477734493,134.9135497698448,153.42343785401323,169.45388093883,24.687572489767494,20.86859088359683,159.6054229185712,5.240254605850056,129.68751990761723,97.3351243788856,150.43660185184692,150.00457611390377
125.7086624302881,134.66458965275618,154.28427713657263,168.05184525774183,25.147834138641347,20.504480833991604,161.0858671152113,4.72363802368824,133.00472387247265,103.1486661469658,148.63994709973602,149.90545519184042
125.34091498167582,134.54129124790722,155.011657429924,169.52015749006242,25.75678965043404,20.537649531515918,160.99546890897477,4.893367952330422,135.57200954231718,105.39043448921649,150.74670864081574,151.4777071700291
125.02193652851584,134.39049180934126,155.4140474441924,165.35290981732874,26.667713410412937,21.05046874447468,161.64210575864755,4.939495892706781,137.43127601608933,107.43500902479111,152.37408294704403,155.0855144257751
123.99577857224702,134.41982593993387,157.07032166643427,167.27028529526257,27.577970253402114,21.6074390927084,161.5262181444079,5.027282068773271,140.64753898597277,110.08314011937588,152.29381913312363,156.2338317842463
123.36672892099759,134.07216361630577,159.21974826715194,166.62605396365228,28.233373733269243,23.047623597968133,161.7510481328887,5.994902753988188,143.69693262470503,114.24991798714338,149.57888689504543,155.51312459136645
123.09925080085938,133.9260988469816,159.86257540453735,164.57974842640513,28.538058481642896,23.656653597388146,162.66865127884822,6.322213972613751,145.23729237502826,119.88802234201574,148.62187724049576,153.87634886976156
122.97679260791976,135.68325973360217,160.12606276004473,164.26369890980058,28.451145915060497,22.70232146030848,163.6498467026838,6.414300342780036,147.73187585028637,125.35608111914776,148.69499588340912,151.2323853503861
122.83120452796001,139.71671767133884,160.6333255266121,167.82824586190054,28.366858444823933,20.759022728168112,164.2108873798849,6.73135129906721,149.44021227878056,130.1718871327488,149.9435174325224,150.67425315462307
123.14274218476169,142.74047293559957,161.8801922123627,170.7694242386032,28.947205087818624,19.868931757700306,165.21907681019744,6.814940207857835,151.1577078010213,133.1202271576354,152.37802957601443,153.14600040162097
