left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
141.9982776691366,128.396507217149,179.05474257587105,165.7461009007685,20.608603549224146,30.04743056971498,171.4628773854743,16.16051209590875,151.5764560893761,146.2017620028029,139.60135345794538,137.0723889969785
143.46253772151377,128.73590153136323,175.7769741769469,163.64476892420024,21.67037698449259,29.47930273611285,170.75096562207534,16.607999443672732,151.28791506600012,147.1217111539693,137.6045136544786,143.98868681241072
139.1120184930125,128.9370163707589,170.36278208234933,161.38756096625676,21.985848501910322,29.16129988728595,170.63185853459748,16.950839184296285,152.25740599824263,148.21654662922262,136.28676120092928,145.25116664802155
136.69753747432367,128.3766945302491,168.37907142638372,159.84685185886238,21.92495759375069,29.382433037793216,170.5115313494164,17.311380509216125,154.3710241624422,150.88777515875069,135.12778630188058,147.68182876390645
134.32213101961696,126.18304307569377,164.6816717913733,158.93661140028473,22.11301245878526,30.79207310929413,170.6905220378275,17.632778537579476,156.7422831569683,151.64207131506524,134.1824628267823,146.93573329149694
134.14870353879652,124.09526074055783,165.9110427136686,158.8067268913475,22.442162629545614,32.10323911940548,171.57665015750428,17.728545650110412,159.4945509009379,153.34310876199453,132.57956179644754,143.72462447677736
134.59433264084802,122.43161674067683,176.59811457073067,158.2084141267032,21.91252130316632,32.69393834494716,172.8992929518319,17.956564727256403,163.40839842212216,155.12364330476666,129.9820133609618,144.60407797044303
132.2622464413339,121.76895306002365,172.89149053472278,158.59938317841014,23.350398537373394,33.37237412134244,173.6783392283472,17.98365487618079,165.43737923118996,156.57614844725057,129.0164533920821,145.5616872025131
132.00167799217033,121.12328335754582,172.21062423247594,159.17879681012738,23.82826738866313,34.1088310830912,174.7288642414959,18.085748033066555,167.26693205865794,158.11873356277536,128.07384920205996,147.2632936677873
131.1356699070603,121.06701437157263,172.4185503134238,160.02274917314313,24.7773261543428,34.55177010795924,175.32812666790056,18.056986617133123,168.50507606133695,158.8559609762044,127.98292571105839,148.87732744279634
132.65213102283437,120.63294824486628,177.19074203998062,159.7449756527643,23.650024445217422,34.85096346121434,175.72345727544948,18.292484804673887,169.08877418503062,159.79936802290248,127.76924557105471,151.72109505386157
133.46473189125447,120.6566013073915,177.09265062155532,160.13463003612,23.151826454180807,34.944530786083185,176.05893987851104,18.287305943404274,169.02162672653188,160.56948631679563,127.72460485954394,151.9494866267831
133.57425065558328,120.88630451788117,175.652096572383,162.06537269978992,22.95521976905586,34.43301174381143,176.2113866107523,18.29686276940425,168.8412399652012,160.77222334872752,127.72359813888451,152.63534964569254
132.6793942918883,120.76542005768336,179.46440401522014,162.37499900786344,22.926864339800076,34.323557804454474,176.1671436067951,18.32632887899388,167.71450800624012,160.43917711819728,128.33951661512359,153.1984561140498
132.1421249391695,120.65814907529821,178.89485227028925,162.0835697690055,22.597807713281814,34.401317198538244,175.9432351570444,18.204433554863723,165.96023856521995,160.1919383104117,129.84115631564026,153.32379072618937
129.16859016328314,121.72312315401362,173.64628493082458,161.98087890364224,22.33312195831923,33.3246474778918,175.37339611718158,18.099251315963638,163.50514269423414,159.19914651459194,131.2229180541482,154.82721027069624
130.0348796175339,122.34252467412014,175.14698216425163,162.0844025843342,21.976405041046313,32.541763252725545,174.4273559151959,18.123943131972688,159.8690761078941,157.9349670851196,132.4532583714362,156.48887578247022
130.5099527934695,121.5784442746738,178.29148465179003,162.09691898275517,21.881683722134486,33.145085891779004,173.42807019896196,18.13765834777265,155.72326925037692,155.14212701666287,133.5986533577528,157.2350638669972
130.80984685931477,120.85281556220484,152.03214069950099,162.80718857551588,22.635497661529605,33.69325971387476,171.9693751601805,17.993413469867434,150.8469767323003,152.11332356907286,134.90190499596076,157.72062160444378
132.73244425818817,120.80802366735193,162.85957538042467,163.24090627900952,21.52369710934531,34.32099638154683,170.73136232264517,17.689423674593968,146.19588432163437,149.67624573067823,135.9659006804315,156.8716971571924
132.45946573961356,120.15238723800842,154.82504140136288,163.27666310382918,22.199887131833297,35.458671340899514,170.15929664671626,17.063064491590726,141.5109094270055,146.6953325482861,136.70813397925417,155.65335183627724
131.99958152450097,118.95429022327356,153.4877263454385,163.59348551881052,23.52606938646257,36.3541107041411,168.83402346189084,16.77428866347121,137.51977008087025,142.65411600079787,136.17298286943972,152.4980472743386
134.7504041710781,119.16968259928646,166.03732503758485,164.67075792782904,24.27101296034865,36.67281570473069,167.60598730990355,16.449891651276623,134.1505904797299,137.62290836339835,135.67890045783383,148.53860480050488
139.1312065646823,119.95886328291897,174.42465923696523,164.89612183016212,24.216251864239883,36.30774669949357,165.40528207083267,16.137494478252407,130.24702668932562,135.13962153617743,136.2613640756274,149.0631479188719
135.6599946615813,121.0372435934108,174.6239836145571,166.5932044309482,25.869410761713123,35.504047064747375,163.75999075899233,16.055389855161785,125.5731462020666,132.52051069512575,137.3856086865074,140.16984860741601
135.20806183139518,122.36471332118201,174.96816207358805,167.20682659483032,27.425041817108546,35.35876419818118,163.38165010432178,15.398438345301388,122.81423496658509,129.69337047094794,137.71569740569808,140.9692664285265
134.55682003728705,122.87135228443255,174.35551636910327,167.88434386519037,27.56775947669687,35.63226360144503,162.6218237296394,15.06762320764309,118.9926698670437,126.69936845194489,139.89642471722678,143.0169003820486
134.67681622757507,122.99450037374183,173.83619029657712,168.4342474303127,27.15948336374017,35.092150410504104,161.91956749383849,15.147299895432843,115.00845529481998,123.41487560623608,141.4849565402418,143.18655235891703
134.61025874961905,122.85923141823015,174.1475447409677,168.9698169879066,27.38069088432178,34.78722900996496,161.881745888305,15.189581220259047,112.71743069222585,118.41884714951661,141.77080357525685,149.27407649164803
133.8158270319685,122.82350690080233,173.28641278064373,169.74149990982602,27.67103762582146,34.802219925338406,161.68957441335434,15.358795162944945,110.27297974979211,114.06283541846115,143.31412865165356,152.0759699616839
134.22131541346684,122.93722231361136,175.6787977394279,169.92360086356564,27.563285268952153,34.524352021156915,160.90269322633114,15.293559487177632,106.79061195886257,108.13002380259718,144.11752614554857,153.61891911519223
139.38005316127246,123.404562146705,178.31688929843168,169.83022535478182,25.434719028446654,34.487465239472385,160.2696453320863,15.394393577351579,104.10704719670342,106.00966286151396,144.9408943744691,156.15630983129853
143.72597854009976,123.67818292066659,176.82973010269563,169.77840812847404,22.641931791273684,34.356953637778275,160.57782840480075,15.858380639038542,102.77398535536794,105.44759930279257,145.13775396216494,154.7349778066797
141.49218073108585,124.71918913029764,161.95419730577223,169.60436339861644,21.138022783794906,33.521490205667945,160.50592864529997,15.927898111925908,101.76778956435514,102.51579487283404,144.80308156284553,154.67805946347025
141.38419341140437,125.31750448605949,155.8328295281567,169.2846984997281,20.85595817194686,33.403867506597656,160.00833138848023,15.983115299904522,100.72337976990839,102.72403965298197,144.5983437767575,152.60110622268888
141.36268604871478,126.01989800771453,155.2416932642143,169.9438796784216,20.97425034932212,33.11119725810504,160.58757280709355,16.057069459894002,100.3881388649987,102.5295405201597,143.9767689448346,149.98141713891843
139.88196207318222,125.92727504617412,162.75199124036547,169.99645801166903,21.162301148117848,33.00218402405641,161.01809598388607,16.051603165743423,100.37590053886012,101.69194412686682,143.6447463621623,149.06582491586755
143.33567026931954,126.48652567351151,156.66445064057467,170.02838142604185,21.322448944839742,32.91800032725549,161.17661199956672,16.14902057206579,100.45441658685861,102.95231963897355,143.45718623322836,147.02447724117235
141.16702679907368,127.25412412443833,159.47014713350688,170.2070590588821,21.462331726633316,32.45404898033588,161.53658407738516,16.27851487631387,101.28265021012368,102.66564496488304,143.36398316800077,146.1275021527699
141.35833267379275,127.79294535737888,158.24351426929408,170.11156811604226,22.45905708770549,32.22319972954363,162.42200584512997,16.551230159479005,102.16561440523076,103.47704673724456,143.28651081744866,144.69814588385782
141.22339176662425,127.77478210078968,157.24654937270017,169.6784626392802,22.936322842458253,32.151240187905465,162.91004687555707,16.728964985527448,102.4828907086358,104.45900801626601,143.3557362120821,144.630127479553
140.58862100541884,128.19708628110808,160.66771180118675,169.035248787831,23.8115715572658,31.59295372066187,164.0776383863186,16.88866077475618,103.81131773104852,105.23167937340808,143.21916144643845,144.4951555752726
141.23858751804883,128.3953062048603,173.800000177521,168.72426880082375,25.27026108767736,31.515721337742217,164.04401825424654,17.106845856919637,107.22484590474362,110.04205060869239,142.18348953047447,139.6570405835977
136.2949496974977,128.56450025727452,179.57553778474465,168.33827325936792,28.813914844960777,30.754159425933103,163.09070540044925,17.25667215022297,110.50221443100922,117.13939985044438,141.76165073148482,137.62130712957168
134.82961546864783,128.52437471219312,177.52182911589813,168.30784699096785,29.074919033911552,30.37641815397611,162.4476832297981,17.0125074847784,114.6074197363188,125.35061141775913,140.85996651897662,135.90415235298764
133.6592450391241,128.33463602820598,177.37452273601716,168.91134536842608,30.73257435924029,31.113142407774983,163.12872311778997,16.815081934252945,118.89575260714909,130.21636301619705,139.51615093518902,133.68477590184366
134.90053622831894,128.433446345906,178.62176106725414,169.38035233602557,28.144956007392974,31.154815486809404,163.28914715120428,16.431072348783722,121.5989860423026,130.93822367614675,138.3566680672433,135.67957081770336
130.72796875707087,127.70589120575409,177.59131795249226,169.92256661290617,30.30121196754828,31.447213227150712,164.83206021478819,16.1107778464277,124.78970363693449,132.23591326020843,137.56872614040805,135.69109864991484
128.6967863035927,126.78606836335132,173.04253001926054,171.09748631709218,32.044399081728606,32.43648349110111,166.00094758845623,15.519159068349456,129.21625936022966,136.7028923846447,136.7983239475008,142.16395288063842
129.20627004840196,124.63554140927424,178.10181492976437,170.21582976754237,31.602496613842007,33.77432414736312,166.9548145230181,15.046338191679595,133.1685766837892,139.0716378553652,137.01190356014038,148.37010796748248
130.67108833136678,123.33589489807062,178.8635881479431,169.74158726449647,30.565003625219152,34.2861623157942,168.51362063032263,15.181800198614212,138.09099979902706,142.57249333631785,137.5461080124848,149.14554063694476
128.0798854264029,122.61760330376627,168.23297831341475,169.87335332150752,29.88190477720161,35.03477879161324,170.09735497896256,15.431433223378964,141.93108874123317,146.23690655650583,137.35947847394777,153.78229372399397
