left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
177.11612223427488,173.66329371420136,122.73368122411274,145.79572271742734,166.71562991888857,154.69973116299144,176.2333620134972,12.635228362400936,179.90834452831427,168.58427108705357,165.9240868462597,146.63704413063985
177.298508865632,174.16075098863803,89.41754107709018,160.69479577577883,161.78410052975067,156.13426530868966,177.79212946713798,14.150492058405549,179.54472647365873,169.55669027090488,177.78455686130107,148.88953329682582
163.2067163004799,174.3225164645363,164.03236853299313,171.1681327784466,176.17450503556125,157.35115597026015,178.46943575852634,14.72205911519451,176.92390097212115,170.3670463571968,170.77741354674944,146.62431267548484
165.15918650557464,174.86444931767505,155.79459848039758,166.22263086643034,172.82203839211294,157.10302388411793,177.39108240148832,15.179110656826639,175.75358334658935,174.94552191233808,167.41995972400852,153.42758351087812
166.8956298423169,176.05810986430353,174.45270633436724,166.03150137687553,178.07518285250117,158.73419631025325,177.84746916352339,15.505512795943323,176.49788624113182,175.11336890381074,161.63570744042966,153.64878294836234
153.79675957634493,177.67241777477332,160.02358681014002,157.1382357139278,173.35224518499047,159.14633920057048,176.73317933249407,15.626088058785674,178.20708654094153,176.13259224088165,165.67521255007333,152.777033083706
163.26349340550337,177.70150374738375,69.6323633027198,153.32864171459516,172.5475007804775,159.07755322980137,176.41105416391807,15.698201372284881,178.62068778777586,176.3715123751611,166.29008448547725,152.7111495208433
170.0703983628342,177.82011132266385,179.2091019796054,153.95027216375303,149.8946707194683,158.94079483637046,175.8102556334378,15.801828505640657,178.69832147675604,177.80506882372734,166.21488210558942,152.9706821384052
178.51582970561475,177.7314017051731,166.60086089185566,153.41638530155862,146.53970773664594,158.61472888215934,175.60287059815755,15.506938614688464,177.23939140665541,179.76294317835368,160.63033945629212,151.96332380440006
173.55022435219675,175.84490176346412,170.1742039852516,152.68351407370758,139.04659109002037,155.89818206860141,176.31502966775457,14.86562591354716,175.2782721532149,179.896866965255,163.530551076607,152.46400786895836
157.08412173989996,175.73415547790364,178.1161929869839,152.74723815615178,92.48629077592275,155.52217073655066,175.93392351462464,15.300086246290716,176.51375020732306,178.14136646983133,163.20317968914463,151.4408676891538
156.00127317220407,176.0304288786754,98.12724208308168,153.05772169737318,96.86562738617526,155.69824401529985,176.26163635231953,15.57241388524714,176.38688879224685,176.32179059389648,162.79622336439454,151.6621284389806
148.94196552619385,175.46610414677377,153.0162409973562,153.3615054209082,86.48706718481563,155.10595936002272,176.14412335473975,15.59497468095031,176.15240047614927,175.91177731787894,163.7894893122712,152.18119777327647
160.68865519466632,175.0724817568658,69.05660317017369,153.7835776801072,112.86958272552168,155.0573508370758,175.72211424622438,15.657090399793317,175.8279441656224,175.30899814495876,162.81188101110632,151.74878031041828
137.13979728144852,175.4885379408084,96.11380372770292,153.42666501668253,168.8651709544261,155.10304217190836,175.58763865785846,15.664807871311622,176.1544578603788,174.10707480663578,163.25660293319862,153.33046230638612
173.8150829648145,175.85119631407466,145.56982262209834,152.56375768522278,164.86995509305035,155.23446335999347,175.39538258824868,16.284419637982165,177.09717760583092,173.51455062624655,162.91459108504282,157.2285340806474
178.64261922210298,176.13821500439605,127.7258835604847,149.80181922005946,162.69598079764953,155.7101906081473,176.0548691574384,16.590018841529304,176.97729469414807,172.18782204954184,161.53246674367952,157.1455462354618
169.09305504202857,175.95144297209302,154.25544360789158,146.8430657865085,169.1697397564725,155.4578237518191,176.38012903814325,16.71102228237625,176.78132524121455,170.68696777372392,161.5638517378439,158.98720920427348
165.37285636071022,175.7006666380878,157.3853849831774,147.4843629572669,170.27206805887892,155.3429433385824,176.52322139081377,16.78696774415225,176.3992737346736,170.08705548683417,161.8273415491725,158.43949426807242
163.499530109118,175.74286388401472,148.34910184914602,148.1225174768632,173.82599491305405,155.51709834493724,177.35853828842386,16.37117163608222,176.46103956871784,168.1673497825272,162.72287143865006,157.33866593923702
170.90117415132434,175.50198061156593,148.5523064050957,148.5912429445649,177.00610235450017,156.1306872659477,177.7334850784947,16.38912368851752,176.14814197621484,167.7959456932361,161.72693353764706,157.19485388344987
170.84580539959717,174.8942070252547,151.39949813959967,147.85038485090234,178.14583913507602,156.24981487373498,178.01899443111725,16.223381645369,175.68800635831076,167.4090355328876,161.7006369291701,157.5790073672649
170.1200623028385,174.72615335229156,147.2253711825091,147.38554986903046,178.4984108149857,156.42006641629786,178.45039432792572,15.889923081488051,174.15421711868728,166.51392729138854,160.71084980134532,157.8588024611545
169.88207821217142,174.91527786335317,146.43669671616743,146.91072780175645,178.53969106839565,156.88474221935007,178.67772798534855,15.619993300083008,173.11578513542437,166.31492894905597,160.13416221403574,157.81631869620145
168.76718068392526,174.97433194564013,147.6305876910807,148.93169760550308,177.62523875403954,157.35898443827585,178.53713338800995,15.446928092572563,172.97852213959385,166.0282687028,160.15541657322868,154.63816850126958
167.83453717426406,175.2687920887689,151.19701444761566,149.95886974225508,174.99965390757833,157.24178812244887,178.0312277523265,15.621287577627292,174.026482622333,164.70601375383694,161.15660576093404,156.29136518746003
167.91578213901963,175.94750947330476,156.11559185998914,152.79498489850255,174.55635440107525,157.04710618599137,177.1304450025187,15.929677950071484,174.99263209537077,164.64204399900163,160.11109598536757,158.11853279296986
173.21107861767373,176.01222413348538,157.39349221669428,152.68910800957275,178.7095915266048,156.69067638902618,176.63059461034427,16.440557897633127,176.4055600547967,164.7248498188889,158.55104001660953,162.55762497521192
172.97730543135432,176.3471072449032,159.942193724063,151.76468998280552,179.21070248001774,156.87220369561643,176.43066479771562,16.504377472993248,177.0018189420004,164.78248194854962,157.20950990316578,165.15621987407783
176.04379034989032,176.43369125365075,161.7048918345883,151.00614316199656,178.31262978916624,157.069460695402,176.27218813456145,16.497575407306254,177.06209779185738,164.89045864948966,156.12467449732858,162.3146832469293
179.87027504972488,175.87506898965714,160.76488972047858,150.24546457345807,175.8621339576826,156.70096008994767,175.65596925657343,16.73584373270746,177.72577321360038,165.2633654768842,156.31736208108163,158.1889222638501
