left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
175.15019260870395,178.25054599796107,169.73575877415576,138.33284776248283,155.53078675359555,177.7161661800708,175.44701242844945,14.130163999062079,111.08118870847558,169.32097443878118,146.90578385016792,146.59206468577705
175.53765129271417,177.57469993146083,166.81115218221868,145.38819614946948,156.43292412520148,179.162107347381,175.35680855028355,14.57717503464429,110.5815302425478,170.73223501849472,148.37850915802062,135.1079894375779
177.15991637418728,173.8617716640269,162.3820899527188,151.45094850719923,159.17368062393928,179.3711903145206,175.485931376613,14.95774329471213,111.28274815384292,171.5583145945626,150.5751627762832,137.9806341008706
178.10402069863483,173.39161012431487,160.44649296216184,153.77740405139303,161.2207275431894,179.9935308744853,175.10806311941124,14.846323958026883,113.86215533500784,171.95260176172357,142.50989858009552,138.82894884864027
178.7782219186837,173.22797775795772,158.6074621567118,154.82300586328924,161.6136074875994,179.69254222340834,175.18808798212535,14.699789808659984,112.83377822667302,173.86581126207838,144.1911496607431,144.9534213379384
178.6581254876043,174.12993624275492,158.29921525418777,155.1531845566571,160.92638773080677,179.85206684713944,175.38396294081633,14.599853022516907,111.24318572571897,173.68491817973774,144.3219768530854,144.06803508744557
178.66344054034386,174.23180660742975,156.22863884726772,155.5149459387548,161.10321653222456,179.66515458698512,175.58339321001628,14.419638340981056,109.60700867066394,174.0435198836701,149.90229679960822,140.9568906808044
179.37882361278966,174.69417763131088,155.39792398833848,156.7890574382958,161.96208956035235,179.49332453587115,176.0573215599066,14.531447357486966,107.3582489842952,174.12380525917735,151.33940848072675,134.54548455595724
179.99351153395662,174.84038385228754,156.30970701938898,159.19625002950949,162.40340857589018,178.5903524715312,175.6118472268499,14.417504974996076,107.50580742973456,175.14347801964345,155.3874961100871,127.82039404547162
179.99792075264352,176.8263196716859,155.43795089247126,158.50430459758383,162.605026621195,177.15060698855982,175.0788366343672,14.394497484099894,109.02678097344283,175.21189580245397,155.54792305564447,131.37534470238143
179.64753566669256,177.7833277367107,156.45315983121816,158.3956474636407,162.74488967513975,176.75232562499332,175.36611169993,14.436725951126778,108.696093387783,174.13402337543428,154.75083226917124,131.30707591802857
177.87906243493197,178.53708728076842,156.9394545318016,157.0473035017044,164.96719227682186,175.2922244996391,175.9544504484028,14.924930511354862,109.35415211509323,175.30925478474808,155.0274418281267,133.4513885097064
