left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
164.47165526616038,163.21508515738867,155.32917656200405,178.78893192263592,3.1402364988540596,3.8125361452519395,155.29832068462753,0.6154385354373818,114.70062899665831,95.12099556495119,163.0202152807441,152.8560753707131
162.75117778943877,161.9662142267776,158.0350415515271,163.98986460751547,3.703107055530838,4.4784062906215345,156.8255821917081,2.609231792947207,117.7411483819152,96.86791393211229,159.72435653671334,152.22843334635857
162.45249447765585,162.13394052076234,160.07127158576674,159.53140729189266,3.9515255023720233,4.331901781207094,157.55652713773108,2.9263013490552696,122.65263971212994,99.28103377430234,155.04888655611379,150.55749877738472
162.1020411044753,162.20525525541007,161.18323343101292,157.26755122757595,3.991312395015492,4.415491779203813,159.0772150146292,3.3055435380321874,124.9138133118117,103.03906683752155,153.09539426957951,149.19835457410093
162.16419913805157,164.21652026975698,161.33469152572928,169.12069757166154,3.383525974431165,4.607649956360834,158.76929368530446,4.053693384544058,129.18552149915814,105.45052540601394,150.3505942664568,149.18112929010238
162.50213184493364,164.4943784151839,161.27317925478812,171.16275622898658,2.911962640157723,4.525965472190758,158.90527646016895,4.465327295393999,131.0493060188757,106.57094573352865,149.38412327661797,150.65855735214427
162.90616989622177,165.98233953055134,163.0913378817686,171.5722769799836,2.834124857956179,4.515499689037967,160.48698260208042,4.5757684464683335,134.4720485809628,110.56527616120732,147.92878068396695,149.4013176933408
163.0636366183102,166.81770331705096,163.5298461634289,177.75203651394418,3.1188259870136115,5.201681917161892,162.76074785835584,4.716622737917067,138.1989625335329,114.7230946562102,149.92742424415061,148.72211459026192
164.33202269874732,166.94466081891588,164.9308711349168,177.22522494240087,2.608192088515569,4.680230700195792,162.646159411713,5.049438767844586,140.35497073879822,119.15460367956929,150.56514886778723,149.69226371676322
164.51716564748727,166.8590777671036,165.09372675806168,174.73995042084258,2.4763052981400544,4.83061240947346,162.85948172955142,5.383994379939509,142.69422150023883,122.7722284469777,148.04632694709767,150.12128047299765
164.93339673088528,167.28816164966406,164.8930420083159,175.4711189395388,2.3937474910081455,4.626331870795064,164.45210630093388,5.705119655963251,144.22517519501153,130.72836256961997,146.7506963216707,148.36341987176246
165.01612470939457,166.99810140411404,164.2830264901011,177.89364423096126,2.7558339412545516,4.9787141841864395,164.91947937512114,5.6772390975386555,145.18992593810822,133.6232902463345,145.79385673785134,148.78655400398034
164.68986385198818,166.69166643979685,164.50813372311714,178.8208499701606,3.1549098408835183,5.123495441906753,165.34483318897156,5.530314333199525,146.97263737558973,136.8828899924621,148.1083585867939,147.78305322698395
164.04274650715035,167.79850792361339,164.88240447689313,179.4297396050875,3.4584809191242165,5.597519198334327,166.3977979894279,5.7045792967146385,149.0008584872949,141.05028469243456,147.8531120261202,147.49541911222872
163.1697453752651,167.37289062923082,164.6423287179441,178.8398463018852,3.926488276832634,6.493129701600942,168.24012241348737,6.28774049825768,150.71130183686844,144.90381907557514,147.15536396547063,147.48642785870325
162.73367917475173,168.90587029990735,164.13831959324943,177.41743474841857,4.113106162395753,5.6977971399662914,169.411600774816,6.335342980178293,152.6807508692093,149.81105507562756,147.2815575701915,145.08233142098186
162.05158286075812,169.14518988062935,163.75572801990424,178.15256957019096,4.444907659386628,6.239040128828915,170.39598037014935,6.434016898292498,154.99178947492078,152.57658700182313,147.9836116672792,145.01228301328254
161.34717471820588,169.74802207512644,163.5957650724723,179.63110505043187,4.760771875152443,6.311126296826232,171.42645040537056,6.376194528023987,157.72560896980278,155.19938036617407,146.95272928411217,144.01624387288982
160.89254741668574,169.85099767642728,163.20528682173696,178.98100010309736,5.240912024384397,6.275894062394293,171.59352280236465,6.108442139728594,158.7017502234179,156.09929374008462,146.532052576196,143.4227766285668
160.60130676657272,169.8573809482038,163.17333370894778,179.168802029554,5.413828314454784,6.068176361192927,171.6255825053891,5.7460017355226425,159.4332251132329,157.38547571405607,146.34070140849977,142.94147093421063
159.7143470019931,169.19120230370822,164.25175070341297,178.0826529211703,6.134041857058821,6.776759790851628,172.27233913782854,5.245703095836357,161.08456327590824,157.73292011990708,153.06003202147838,142.3259121995626
159.36789108366006,168.882758099892,164.37361733185867,178.05515794841085,6.395967310443641,6.731180712140038,172.5267743635231,4.847809101150891,162.20488180436337,158.1162530907357,152.56311447938165,142.14088914044115
158.93868534195107,168.3876160828022,164.87877315608165,178.2636388431237,6.727744185910812,6.706048990487169,172.35411470002916,4.357189047959141,162.99053830973452,157.49946788175563,152.65430626712603,142.05600041277876
158.6409563199132,167.74440859486515,165.67658608339585,178.3916280265119,6.76352642863482,7.120096210388204,172.0339746196802,4.3243718189417235,163.32062810779243,157.22019086783024,152.90227914141238,141.89890589235426
158.4232796934629,167.59597809140777,165.8227750756865,178.478577143243,6.645303293412082,7.4707730683012175,171.42341178592312,4.304186882139601,162.15933197194315,156.5383043791195,153.09466616207874,141.77629926156678
158.74386573400872,167.45206941029926,166.71631339472822,178.7874563163575,6.508083738323732,7.861717399154783,171.48876321513444,4.3793932965278755,161.34243084893936,156.4811991207734,153.2469986538873,141.5862091049106
158.62993357688757,167.10452095651047,167.09213595983718,179.8464797547665,6.536783676192541,8.266603876098742,170.99833825627633,4.636114602474334,160.6503063111193,155.04949631298786,152.95983109831073,142.0904101773972
158.4970924971868,166.9123419476371,166.21206589485735,179.7842417231024,6.31891819776137,8.545713405683184,170.04714212069723,4.783614743331509,159.48945378030427,151.81055316448266,152.2510449145065,143.62007732785327
158.11920657017856,167.3693942188154,165.76261934539275,178.73279335129658,6.216056209230476,9.291250454847303,169.25314327176915,5.716843201408664,156.53730940802228,148.01989859086052,154.09595861169126,145.2122188420305
158.0930133544071,169.491090597357,165.60493870470341,176.92619070929607,6.478307367951851,8.96211024232717,169.63735590812044,6.407783784288544,153.6351853860294,146.76966443605903,152.70707786999694,145.2487292369585
158.45141529872492,169.6026672958315,164.36263602747613,176.29743208254249,5.9566362381890485,8.70058985298397,168.7056541255961,6.395613442925631,151.29938632552305,143.83994945573508,150.24343703149057,144.69881232894363
158.7814441103248,169.89615237830552,163.20681749049646,172.6910253630132,5.601788069009579,7.422478134006156,166.7072604099516,6.383183355579236,148.1808932764929,138.76857771423838,151.32645101301796,145.85871256887833
159.43553410454277,170.24940809391396,162.53295156099298,173.3863755967873,5.071945396861532,7.241549390633504,164.8183240606182,6.348072355845195,145.61442855355472,131.4759229169061,153.12073732269877,148.67754901978313
159.8579066478837,169.60669836850445,161.85417813209457,177.41359392984404,4.7769988444250195,7.142612740337627,162.5706249324453,6.335722168412002,141.68017763384492,123.8071492677742,156.27926277414872,151.13389278059702
159.84466178256724,169.46208281888437,160.71283849150367,177.09285010745828,4.598404136514147,6.860767686408124,161.3098349947956,6.311713050648698,137.86522655173297,121.26074784896441,156.83820496671177,151.77050669298598
160.72331268220515,168.3954510396215,160.4444024125082,178.83169036805933,3.9747635817280633,6.378487867157251,160.14799256612673,6.244818636997643,133.42959176988506,116.85697773800476,158.89196801665165,153.31188855283577
161.0072424646456,167.00624114373912,159.8567422853269,179.98321753842197,4.640107825528359,6.202974450339199,160.462985014767,5.421941504715574,130.711443974614,112.70832032131592,161.2625645491204,154.98962890757488
161.2446893374751,166.70742902943022,159.60785367105055,178.59207715379839,4.96134343055172,6.516010311674639,160.1300213742953,5.27017720273596,129.4021864402013,109.74334793148488,159.8950453508896,155.00324315029462
161.27715206610003,167.1218473494653,159.54417279557873,177.33140459268327,5.515544919034625,6.5158545624071404,160.57391338270568,4.902809240173303,127.66555294995504,106.21912306456635,158.68163863486748,155.3233661049409
161.80401997955138,167.70506212511503,159.82518513810783,175.77029365061406,5.459873525907277,6.47984287700428,160.51088840318272,4.87766851621593,125.13491292807741,104.66380478419906,157.82021500574385,154.8054647712993
161.93217640477152,167.04115120344022,159.67020715477534,175.60287360426747,5.463232777289295,6.45049330361731,159.62746479028687,4.684058139035105,122.47066441109936,101.76312970891013,155.00862116853338,153.78803466245614
163.06217276211083,166.26808553942328,159.71536887746103,165.61244387519739,4.869306846676128,6.583347658179701,158.82481749218246,4.732627718203485,120.81676062400807,97.9364295341242,156.30782421763192,153.284008665934
163.6655676943655,163.85459782498705,159.4256943201609,161.0030335159485,4.622725149804887,6.270336500381694,158.35325612247746,4.329170082813039,119.29904944848789,95.28305328309767,158.25608129104256,152.58175793848173
164.20174208351864,162.64122212928334,158.73610151368874,163.57794597915733,3.777382206911197,6.946682550568831,157.12553008211083,4.368787355935105,120.02485363563329,92.90090108698074,157.79312167392806,152.39730229833668
165.6450663928048,160.90312900690444,159.8369930770717,161.91847628921124,2.5342070058157797,7.6506364498211745,156.31258781786568,4.589416286307533,116.69493097551788,90.63744198611003,159.70541149440322,152.72455947165258
167.911393230899,159.609926800196,161.15822665472047,159.26532136973495,1.1145140010786327,7.796837234943693,156.09904985092587,4.72810113474015,115.7558975530055,89.29088134961223,160.42959664274923,152.1452207276726
168.66088801169428,158.8669625356115,161.6256552287746,160.57119263267563,0.13362780539678423,8.146938498396208,155.56324315571553,5.166037656198003,114.10938812337251,88.51084798742129,159.56474524886985,151.1988054184843
169.03235754225764,157.7782800664152,163.24140166666743,161.20846033230725,1.2984104744016303,8.440490826351363,154.2259927048282,5.342472659141296,114.4045677626784,88.09817809968696,158.11240536841476,150.11558294320753
168.2610856246741,157.40607704352772,162.87429123645762,160.01790682229804,1.4473337915923554,8.315384179181752,153.61359617552435,5.574990271661334,114.22861076790167,88.0700942474529,158.36983761977112,149.8429579439315
167.89098662304622,156.22735407838127,162.7358892332475,162.48138745766855,1.5617352646736256,8.24015644547544,152.79700136840557,5.459804949243829,114.39893242982332,87.97382565472996,158.25364837491153,149.28294843440543
167.46421202895775,154.42484823922703,162.5915555197839,162.66652657440775,1.4101650619063835,8.662411158872505,152.52045184871716,5.519608203458872,113.94449580521143,88.03485541048505,158.16062449175786,149.1252701952173
166.89484599287633,153.25247123130325,162.1050075978146,163.00675175962056,1.3023650552573618,8.948243240950392,152.44564368103488,5.616140952500539,114.2516623469165,88.60330749848487,157.74675676325518,148.58087933097505
166.69618655393802,153.5980330043509,161.89002608428564,163.5614546532031,1.3351160604121795,8.505135966777193,152.2666704308557,5.77608221091191,114.5645587919267,88.90639540786057,157.42834300792035,148.65191026290066
166.47321752248698,153.88630399773626,162.50219366592304,162.57782049615773,1.1891000416092368,8.4399097219239,151.78409765310516,5.725701966271957,117.95212285145989,89.29756026256196,155.04168239493632,148.69292110682233
166.75660165433405,155.19343046978065,162.78938956031328,163.74634441739082,1.4914371163632694,8.428728181642231,152.149121538999,5.682079627668231,120.26388084741956,90.65797636846237,153.42566249142047,148.60713528183385
166.5602796452311,157.68736634947987,163.1801721944955,164.97518730143238,1.2139515296953567,7.838479058115173,153.0972928001672,5.283968287613217,122.04167824067792,92.12061660896973,153.47171863062385,149.69175025223964
166.57227898419194,159.79803546357564,164.31604545258287,159.57794780475012,0.8646408080988157,7.119330737836562,153.3569073742809,5.165834033273739,127.57392189380519,94.15739650975057,149.5069915124069,150.7922112285279
165.61435357769636,161.89999544137353,164.75203997963618,160.09576818270372,0.22194790603802325,5.725112562751783,152.9896716315566,3.7218499674740526,129.70795718217337,97.13788410828174,148.63101007827842,150.50564101024827
165.19473217209344,163.40362427158723,164.83311714011714,170.86039517022976,0.04816394624670695,5.052757254730922,153.79311526557595,3.118288199873136,131.8771238850547,100.93328460844575,147.9564133146805,150.2229752993857
164.80653263841128,164.5597351991333,163.75856532522783,171.05702076154972,0.21577178058670873,4.605695453674326,154.8705596969408,3.2682145787832897,134.06789519012236,104.1276169399963,148.14742339370113,151.65279225396708
163.62343412686704,164.84267291179808,161.32779996963717,175.62689858942653,0.8187037598752622,4.241688401350856,154.8758549105609,3.140791005677229,136.71538193949854,106.16646864740166,148.1778916449685,151.92472734978384
163.0783977877158,165.18727578283912,159.29594055570337,177.69227424698312,0.8428332801209275,4.23291226210993,156.05816773766395,3.484793920241207,138.77145990854092,110.34064600792624,148.98133158986536,151.45483517462876
162.29069458710475,165.43824055273996,160.0063706809663,177.16198381848992,1.3533206259906336,3.861663188882283,156.27932931528585,3.619813775629073,141.00446709541356,115.31352202145494,147.59084737822678,150.09919709170455
162.36759439379904,166.3771277920219,161.55778969528504,178.10178482491855,1.7790598570206135,3.265956935063781,156.74019936398744,2.9144002590457405,142.50281850874,120.19768490075467,147.96495271675704,148.50865796380518
162.44324801396263,166.6121448828334,162.1416301691075,176.42401387326964,1.9843198049743498,2.8721032711564685,157.68851412813385,2.889423799805114,144.67620899863877,124.08278539778654,149.80000030239563,148.89191093423614
162.22147814206733,166.48727967670447,161.925132496523,178.0841201347592,2.121756487501859,2.998711970905927,159.58905363368314,2.958541665513252,146.63483104952635,129.16509119191943,149.92633231261405,150.7235440649972
162.19249745294292,166.49095781037852,161.98353746671737,178.37117319955956,2.191476955817461,2.7723697075186284,161.06905419591027,2.896449052442946,148.47953218694963,133.96761634568153,150.2966614720912,151.16453267123714
161.95270734721495,167.42386994328322,162.33934813464595,178.86024585046474,2.719121051672213,2.9094556643238216,162.1266385856392,2.9311419161387984,150.57983174457308,135.8432031698821,150.91113288886137,152.322724761473
162.49679089867266,167.9059397020128,163.8175947962981,179.6413841860695,3.1972967027301777,2.8965772433558494,163.86122302401714,2.8969386479943715,153.0597761124354,141.18722654192004,151.3974662526389,151.68921901126458
161.59960762001157,168.41756588136073,163.8434753832871,178.8425889932534,4.034887289068398,3.383316946895249,165.72362634172217,2.825644888471503,156.14511411811563,144.45827617117212,150.2363265509703,150.91656213570877
161.03560479572116,168.33379220229287,163.80192593259983,179.41781789230126,4.430167205948811,4.612522981286138,167.14526732000385,3.9400278924078815,157.5977855728599,146.58003600719724,150.99189632461727,151.56955904309706
160.7410887198696,168.415765005652,163.03841089100902,178.55462998073153,4.486680855561866,4.8680771635989855,168.11790790757146,4.036645153446089,159.35544380778907,151.14842191852006,151.33281374351705,149.8745992060301
160.67736839575235,169.033385921985,162.57385155823087,177.45172161263108,4.569917243429084,4.959258990529173,169.14406607170636,4.005564203412274,160.88461692728256,153.50887931320398,152.37667243453015,148.1478305647314
160.44163688724493,169.29180006641303,162.71967921840192,176.7316295895039,4.739446201589384,5.423617781347221,169.45603607405738,4.258296130188434,162.23205427586402,154.9127965228518,153.90727810930042,147.5175188305302
159.4881596996415,168.89829022850165,162.48134764689567,177.45875677171156,5.183611252672161,5.693640306021438,170.37673602404712,4.451004850593356,163.58036111527232,157.08823710015105,157.43680955765925,146.80847375396078
159.1245517735648,168.19890533394818,162.74028575066828,176.5803779804891,5.382807532379971,6.002202494641372,170.13750088958074,4.015126900083456,164.69448275398383,158.64303011358396,157.10137419250827,146.69194489025014
159.17717733619938,168.11950010942357,162.96910266486782,177.06433239509582,5.507216403488089,6.398930352858108,170.63163550834886,4.339798677137526,164.44699917460926,157.8654755756352,156.03497774873745,146.36445979656884
159.28535780888285,168.25910264233679,162.8185798041104,176.904920985468,5.4904624248208505,6.309638882344387,170.6985037312687,4.347699213904486,164.49932130259796,157.61619836838653,155.63959886842508,146.07796780798395
159.55784442758758,168.10595891193643,162.8165656604539,177.2171234829982,5.374561577579526,6.602367318329051,170.40986003099766,4.303384047124163,164.04745374072706,157.15528289303933,156.04603619832736,145.4427870569114
159.76202787126607,168.05347681067263,163.02021799147195,177.41670386352015,5.294689487165778,6.709811880769188,170.22909635278322,4.389084718812554,163.27137891209628,156.42102811328417,155.71730373739155,145.47945182441927
159.74388859343082,167.94042003288487,162.7942708595986,177.45792803308694,5.25573626030694,6.756862771047892,170.17135727985806,4.4568755613398325,162.38985560753326,156.146743064965,155.38231005954293,144.78741662593725
159.71476071071058,167.6142240625415,163.75727817815442,177.55503363540535,5.195653614025742,7.07008792698989,169.78630101934766,4.522632876180707,162.03078748660897,154.88291781464915,153.13947474701385,144.3333148150026
159.5916113953837,167.39827042304876,164.37336258017734,178.96970708434094,5.220739882190163,7.2727229908256374,168.41517120993672,4.636379057454827,159.40439919815972,151.80936322123029,150.4131698730224,144.41260818928555
159.39927438411374,167.70748349966928,164.63368542236702,179.70444340812233,5.383435011038592,7.352213157415749,167.45444905552876,4.829659685715142,156.63936286472526,147.2312183701112,151.65234913551882,145.0463715254353
159.1820994635218,167.9997581988132,165.01726416671562,177.9579707695409,5.531611740630538,7.52854106372015,167.02333182115174,5.156721539383289,153.89052505764784,143.4229206122029,153.4764228385968,146.2231451341388
159.19734886671233,168.21691313905575,164.96936182936162,177.85373044241453,5.437703160669755,7.954620086083825,166.73253131570715,5.583062454487466,151.55578178388288,139.7015158866461,154.68367237052595,147.4119056879755
159.1639781112725,168.22094557512207,164.60052825237585,178.04784021175868,5.329869852252755,8.124788758220303,165.77109259212352,5.8876162335502125,149.43286154333367,135.80160729909704,155.6087889335454,149.03448920052148
159.13204023861888,169.2161093047769,163.9172480964593,177.18589784385392,5.16629272981631,7.843386237438157,165.6431025970709,5.993322365611391,147.19625210159109,132.35620558321827,154.8843975427459,148.95712183931528
159.7359484194689,168.98097111690643,163.6827646078358,173.24450755874338,4.9695567103512515,7.256020396644087,163.69867035133046,5.874065644508673,144.66811929608906,124.78884708131304,155.49898553601489,151.32697784045823
159.60647277299967,169.07129262781356,163.1576346039226,172.81179872428083,5.21486654309529,7.007800204779281,162.5022646006131,5.829488270502512,141.9328556711265,120.98217419235586,156.2652435194303,152.26868396536673
159.55632649746042,169.33710577142276,161.28706713692114,170.16368702046833,4.983981073182936,6.274414655940316,161.78247859352982,5.628918837424216,138.0856653029489,117.59169218705514,153.19900544752204,154.5971416959723
159.36680114730854,169.27252674500917,160.03698194807743,169.68986747245532,5.657235476854195,5.649665897490866,160.7211349504412,5.06788485971265,134.10410133384445,113.0548328458114,155.17055194639298,155.3483753481058
160.12193339464136,168.42757169028565,159.57694451164255,171.16425884593613,5.2167062691191415,5.704195377991624,159.35985260598505,5.097890869520406,129.63816154308523,108.96529666915214,157.95417592883388,156.30712883345265
159.2705067073256,164.29950765430573,159.02560766910275,163.23032967340848,6.097811182255746,5.815591705974067,158.54981683191758,4.838218453987723,125.18267585272467,104.75091416317449,159.71097328204553,157.61625351053706
160.17057933465355,163.94321853578046,158.33614531820155,161.41939991809244,5.851079695461352,6.498911713329529,158.90107107125422,4.5422447721979555,122.72354746320406,103.26263901156622,158.68538449275655,157.0967852605046
160.87890052471042,163.6133059742806,158.2599725545334,169.54785278056966,6.553381231883352,6.088327278354131,158.99342398938,3.434406563115234,120.52183855893644,99.20744428942028,159.9753774970467,158.5571719231908
161.3080017148539,163.85116256190915,157.81431567395413,172.20981538398317,6.34825240276087,6.485325842828553,158.9302195878724,3.789288302265889,117.80829584635237,98.03571675897405,158.91208292748033,156.74693987404922
161.9446403786057,162.39454011590843,157.8031374542035,171.3153995440931,5.856613176174559,6.293978999465599,158.36666306156962,3.9552105787074163,115.85354471151228,94.70715193423237,159.68505635367825,157.04614292859398
162.33635523986052,161.4676424910084,157.58647581228482,176.84158111224917,5.439952614848191,6.7047680459498995,158.10858139252105,4.176696058931245,114.59657985904404,93.0718005920936,157.92160190418525,157.4347099211974
162.5509913022989,160.46032625910073,157.21701315221486,176.32216567218086,4.6771993960093035,7.020946601155622,157.5595981622681,4.756617410249796,112.53061086343268,91.27649085463585,159.79270732118187,157.06190309712503
162.35773209639666,158.3449527027723,157.09048399220515,162.78022343918272,4.5001124361800535,7.657874511227622,157.08938122433932,4.884826370187432,110.54041393396433,89.72928494880294,158.95233715823147,156.6070221203474
162.0999054643314,157.73893453544298,156.79923004981273,163.17333445845566,4.143277511103939,7.84404438737568,156.83343399630658,5.021105306754644,108.90548171451388,89.0281377779214,159.81154375210656,156.32599917294962
162.14251371174586,157.5894651054426,156.83084577320662,159.85984051826452,3.463047665415177,7.8625070202509155,155.37422907231087,5.658432145676593,107.37985138408762,87.4375509320457,159.99067243427587,157.0176768315233
162.00766137793468,155.8280263554997,157.85846323173217,160.87112554331276,2.9175429122073497,8.381426239835418,154.94094570621414,6.203237749492248,106.29138601595147,87.47378958384779,159.8717157368752,155.36734183226213
161.58107624184413,155.3257230473057,157.80707344753125,161.72478218682656,2.6149812251942537,8.663357230947941,154.5893336259375,6.6471499402108,106.14959079231384,87.36943598888904,159.51351090161126,154.62303742992836
160.87291411889805,154.32224836070213,157.53319087583498,161.4062930632469,2.785530872671144,8.64554669293512,154.6398154491223,6.710464588564411,105.80577647141502,87.36084748897066,158.80637671284006,153.43338687022427
160.7635575224827,153.97551484815148,157.46301903992367,159.55080972022293,2.864209110198272,8.676565253270127,154.65136277775608,6.711952676466624,107.08521147726533,87.74382308136101,156.88639900361989,153.2149186843517
160.54665269967595,153.98430200402382,157.27292095519846,161.1391112682897,3.0362486422037063,8.336874879769606,154.39567724951863,6.413525753426649,107.85817222394228,88.11845649168006,155.12743843935144,152.99970208916736
160.53936160242472,154.34299694233593,157.59053605461102,161.65781653303938,2.8638632580211314,7.555994454629647,153.36440399975822,5.941585907423049,107.92276316027248,88.73667514263518,153.75488835835722,152.58478911213177
160.3560269247464,156.4435993863775,158.26920151909817,162.63086080487693,3.1435421230601333,6.081367205216504,153.6114713071041,5.545412539357835,108.96279095004134,89.40798023720225,153.90016876018979,152.42449750129916
159.93028094485146,157.31090073524632,158.58300906390915,157.6609852942684,4.148761943653722,5.533251987521715,154.4651318487231,5.045152345441032,113.35994136323083,91.08162729862761,153.75104683153583,152.50136005414527
160.42286288766024,160.18385508724845,160.13606832390704,153.51085413817566,4.499442803223199,5.4849835393208135,155.69696486114975,4.8101917243809895,116.34977706725769,93.80936356065315,153.65264805322138,152.64745135842773
161.57062786787924,162.65708427525811,160.73879074188548,167.00300771330546,4.071141406649032,5.237230244324485,156.2388731090049,4.684962542697757,121.086115083845,96.93958162936677,150.67485344675455,152.5142589507716
162.92856741531148,164.36257508550767,160.88682767550895,172.92020869338234,3.281213511215528,5.0618363859459246,157.31093925159146,4.557523367640653,124.20496143095832,100.63870575215151,148.59025814965014,152.22563452085518
164.11287021646154,165.71777334946543,160.87162471882144,175.64967113884325,2.2184676481971572,4.482647569931655,157.07952182819417,4.4227185393283515,125.0609546374013,102.41009480656821,149.99122797279037,152.76562100677373
165.3090665959004,167.20804513900163,160.81986628158276,177.20276960714835,1.4283447539727558,3.7085158185866143,157.778617818205,4.159182584871901,127.56130146011022,105.35618045822667,149.5508787632943,151.9356977085788
165.61470994753222,167.57860681005448,160.827340866297,177.234701108078,0.8381798656624628,3.512588236583834,158.1344198197191,4.55537371811988,129.6841486085368,108.69248404670428,148.6808666493555,152.47042776960814
166.2859154877092,168.93200787786972,160.33954740604455,175.46817507946594,0.35694623108992357,2.7710378036533934,158.94982910610128,4.865763953767865,133.00234451522837,113.85877549291365,149.77193140504647,151.1040741676517
