left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
175.73500149525404,176.06066969544523,157.47888659179264,148.0269979509202,165.2324959468027,160.8051488626126,176.6581948713217,16.4752783483133,145.65491008430243,137.71806950188306,147.95864261059222,97.29804174361668
177.87362634466737,177.53714451095686,155.26473075494465,151.69349206083106,164.28410189801968,160.75352979757648,175.15816969006718,16.245878687964247,141.95404783984858,139.52167120187855,177.00548599456312,106.13141881463338
178.5695028169174,179.47906305414185,155.13056924352742,149.86577505879146,163.82423548170763,161.16064824429122,174.8477108758088,15.996074102893187,141.0847063203592,141.98841606250005,130.97806432092966,175.84531864078826
178.74465549554046,179.77932647083463,154.42657086809317,150.4237294185264,163.83020544483907,161.2555543365443,174.79906320653868,15.904532343352038,142.2556770102378,140.93419217988443,126.38326087439447,153.7370705741812
179.1708903544836,179.7404772304229,152.09850697952373,152.56281048663533,163.4395898573787,161.73868837764053,175.2278189945488,15.99844362940294,142.6413124345523,141.81829568208514,140.0282173904931,179.45658046842797
179.4613105216348,179.55288447220158,150.49005923975665,154.02111731382178,163.01055172702496,161.41252861029568,175.06848141127224,15.951007870011116,141.30466930995945,141.4105436730992,137.1513816293629,177.35010617842997
177.32416024493827,177.97403535354135,150.17278983697256,155.40447953564484,161.9052681959986,160.27700562827113,174.97656930823135,15.839766255511874,141.30778190293367,139.17398957930212,142.98494945612165,145.8369953509341
177.28242821711592,177.31647198227054,151.58753895252994,156.95593258429972,161.54267660447815,159.61011802042432,174.234197719195,15.700061782437007,141.27114529890304,140.02028847102628,139.60827361074223,123.56928725273451
177.60176157512805,176.79488523517736,154.6779655530145,157.31874645011004,161.28949982216002,159.28374927419765,173.94394440078247,15.61838694246458,141.19354424080944,141.2095457540667,143.28149806577085,113.97376442519911
177.07934660120688,176.5551484615658,155.10844817288438,157.54520445125726,160.93179139609478,159.19286426242547,173.5747145480021,15.626646957230696,140.80152821119145,142.21058740146896,141.07947546837875,110.79940109672857
177.08354339021344,176.53080636120146,155.76975488716843,157.76080795192902,160.80470060156807,159.2995375068268,173.055227906433,15.599927447870286,139.99812781163965,143.3039193511606,138.53868015311284,116.63651465363839
176.95481859802592,175.68559362742113,155.1906729390963,158.3023292052182,160.71327063630207,159.00966603362087,172.8468176350093,15.62397636882404,139.77541031855858,143.5332653428956,138.92084642956132,120.48039197933575
176.9465684163022,175.1775904179536,155.06431770573087,157.8203528418971,160.8440118348034,158.95582622678856,172.33520306635108,15.437113498012534,139.56561277188607,143.67578880925402,136.3632858128606,118.3532897950546
176.99457571171976,174.44211686065282,155.40705601756508,158.4911981504223,160.6073580484774,158.54801810937454,172.44456000262286,15.375238073153003,139.92891138572,142.69824700104274,131.3252323308698,120.79647616904944
176.63846865777185,173.22122964975804,155.3474076554159,158.0384387096047,160.09579298834595,157.91214432495877,172.54208515884463,15.330834149770237,139.9024788688225,141.94239044681763,131.61820218098617,116.87217288372884
174.28393331898,170.00649662938267,154.4725575204826,157.09931894233796,158.16322960888627,155.99380221101288,173.22827784397407,15.326516794556245,140.3657982450791,139.01071572139165,124.84111729005808,118.37629948511821
172.4634286987174,166.3954572341991,153.73549748801165,155.94807394186157,157.12423377457293,153.9941641951207,173.165608442265,15.51808634478895,139.64367454466608,136.20659631058254,117.26181069760489,131.41433256021799
171.48154199594237,163.2086031631506,154.48066057423543,155.09843684055096,156.29177187178593,152.01428751690653,173.2718881065939,15.65425475547068,138.83311900355642,136.77989889810436,122.09086367307697,132.8891648536705
170.42209701247617,160.67237053424472,155.28255561916507,154.78871955985315,155.7643980925339,150.34754490172182,173.3895092826847,16.011060019456067,138.3818727256038,137.39696520945017,137.44693495402902,131.83918915611324
165.65997814784154,157.67043749228978,151.04783206118853,154.90248609166468,152.58569755096235,148.6639083953168,173.27105005369657,16.198808307845958,137.157490089451,134.99834992049048,150.11192650046078,129.64166291240872
162.20368852438972,157.24642039621318,146.4888716253829,156.1238688230181,150.22527964947892,148.8759726379036,173.29693374083593,16.52302126672135,134.6722768093162,133.71432012028527,146.04290536775835,123.77610492043296
159.44683863631278,156.0995634472293,145.8844416822717,157.19816494498468,148.35237114333316,148.5423865111843,172.6640841288366,16.551625870559818,132.50530884984036,138.274755192775,128.79361836159512,120.24319334834453
157.59955809174232,154.93252852938335,145.77916743723875,157.42664004842777,147.3633300604136,148.19982679391862,172.56926989976597,16.450741920657723,129.48888723717596,138.55232369883353,147.64091342161865,107.58403849523232
155.91270385029117,153.65332170807952,146.27273918961993,157.85961953052262,145.898269694516,147.47906699644363,171.84356301352443,16.078515103282438,125.44086791498295,140.20207350500726,153.6022561125866,109.35047358299873
154.24836151952707,152.34316544651392,147.11719996110295,156.84800427756375,144.09226732697405,146.9169152792054,172.81389495583142,16.277042686418508,124.25227649369384,138.08113944073102,136.8677106125451,101.71489819159699
151.355950653457,149.46413274140505,147.07322352319923,157.7145587055975,141.877488377508,144.742717059119,174.85338336697993,16.684952129754397,124.36874901809813,131.64167582349637,127.2998941872448,168.89001227262497
150.7399889094451,147.81798438034656,146.42377923818842,162.44871835082927,141.57413312104848,144.23031173150412,177.5632990112989,16.887070347540792,122.8337683677533,116.48004865658213,111.06598991065476,115.32173430919171
149.4772292456484,147.5406945600522,146.75349423555406,162.9081708161666,139.74161153446258,144.90415059988584,178.14549571056702,16.504174206698252,121.52905144161828,103.02623219467371,57.371588056921816,136.74591890645343
145.83403186421705,147.60810562577225,146.4087831764988,159.76189792041518,136.57784519449135,144.74412084746209,176.08823042116788,16.560632119189872,120.38991822908581,97.61941594086778,82.98588062899516,121.83601066134982
144.31097995716115,146.51621174018072,147.41135285304256,159.28998758356627,135.3465686901725,143.387284389916,178.00371046118607,16.384758416812133,109.6897901363847,94.12353193212354,77.44449515804892,123.45669022266001
142.24263190384033,144.0697037675377,147.14756354753945,158.51816804057185,133.32469993598664,141.0309153434587,162.96878439751973,16.339127051941826,151.59968048820275,85.51007321361652,60.39387113235201,140.97185811492236
141.64264613651835,143.03407420399273,148.55958358098584,156.95580674677907,132.0861541258984,140.61031662727248,162.5912088723577,16.451923931962185,143.6535419884384,76.29815472537794,70.32657348114824,145.99425229774204
138.98750280919245,140.81677963258545,148.14206876438135,156.5723851154461,130.61345623226416,138.84797078833057,157.87317753268536,17.177495854512223,153.6942526387321,58.2779681793001,2.047839215164305,156.53823946284962
