left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
170.8232543814336,165.39827102555844,146.80604696232234,146.5467934487544,156.83730844721782,151.88852240402926,171.72612377319265,16.077641775747185,151.97538790240472,152.0573409197373,141.52263346021135,162.22242215522851
170.5825437302256,165.07577429998028,148.2064695094024,153.93058466515208,156.25567251209122,150.98282712708598,172.5133261005624,15.884222390615724,153.51732663967027,151.6732747724857,150.95246671000467,170.5174129178791
171.38638210464458,166.34027354713453,147.88098583771654,155.36077687860507,156.1989134442585,152.0721472966064,173.22039545495582,15.596865730994537,154.326607346367,150.78938452026134,157.4594689181678,179.13868095314763
171.51612972839686,166.86557247952797,148.6528980418652,153.65541462047952,156.08064704412845,153.10807093244193,173.7089753225273,15.494581650721289,155.0581229599929,150.30086417274092,160.49472467211794,178.22477110221942
173.32310262425753,168.0259417301898,149.9793847542699,154.7535262499852,156.6583434648078,154.4311112354936,173.96562872847113,15.288736218810403,155.20330635052875,150.2946643790643,161.77891327422122,179.22449330364236
173.24192450519016,168.496313733431,149.70897030583382,153.19180452477954,156.66034422080617,155.34518303490137,174.19338986152576,15.295028498292892,155.43135065265895,150.4319667352955,160.70635883604461,172.37128819988118
173.39479894555438,168.9315850599936,149.88546406685597,151.8142847495999,156.79164561946087,155.87359937668506,174.32652442423878,15.192060350799819,155.3432133128441,149.9331033320429,160.4674579915771,166.77985941024903
174.24335570531224,169.52461753562017,151.60541027480969,153.63891819955663,157.49829784356533,156.79162285391925,174.43471663000886,15.093061559988072,155.28306918030512,149.4351695521397,157.30409454336396,164.5573491853702
173.62987654230403,169.58773474787935,152.2967749448425,154.19146391842844,157.56317374723483,157.32061509222484,174.51178773609664,15.07114882075436,155.32437260107625,149.09172377927828,155.0766908407776,159.60908861359786
173.0471972580235,168.9422094414322,152.56881141074624,153.61219691678195,156.93396396979622,157.47268302646913,174.63406190956292,14.966987915450714,155.29397256731903,149.1706793546884,154.1999638261734,160.57293218963648
172.30972061519063,164.38605177668137,152.26724312912174,152.1872310219097,156.22944925662435,155.14042470695907,175.3893107238269,15.1146419306906,156.1930053545203,147.99600386652452,147.35510748272515,163.33142402455516
171.4814590291806,162.9874886378608,152.11559721954467,152.21749410527877,155.7777926087241,154.64656497629363,175.62135227537988,15.485691972996444,157.82536295406476,147.20180377738524,139.48139254422225,169.58389446277124
170.52462754194153,161.73619719568572,150.60370281096266,145.32519108973722,154.72047454247476,153.96787803806257,175.61980665630801,15.741355126983908,156.69504056294323,147.83913786662234,141.04908020463463,167.1047494947665
