left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
66.59256542020758,79.29047357107552,143.62336079181864,159.8876146729447,91.05137269461632,87.92759448378182,175.35847580464272,13.036753108848085,161.4729156318334,137.2339194085429,156.9411639433303,135.92093103630734
71.41390216711353,77.33725039402532,140.57324427235358,158.1518152609522,92.39571904158555,88.15042024859056,174.77407348622697,13.690145251494975,160.29719111294744,138.16573976158713,164.36004972264166,139.40064255920197
80.6820068102438,79.86383539308065,139.47588329484051,157.20413549342064,101.38983373784988,92.35374096054372,174.81763339356922,13.510683809552372,163.59357281778742,136.08649307477893,158.8896646452296,134.87939061828573
86.18013449518808,82.79377916313416,139.18042927486474,155.3796295181428,107.05471293254408,96.65369214778957,174.880308041096,13.760622482962118,163.1696344222453,135.41550501830653,153.25442200519427,138.0221318559338
92.65049755292567,87.37255427671573,138.48540513160685,158.70634056751078,113.3450774629895,101.52007575721692,175.20403303312355,13.935662450741175,164.76653644491998,137.64244034796798,143.83333146958816,108.7463892394801
97.74057885408172,92.31279713772668,138.37805555378787,159.43814324550695,118.25710297590422,106.63826712271104,175.22802048114002,13.66877646666608,168.21140468739839,135.80303507909602,163.16629238581723,141.8819189229151
107.30708099156924,97.6383697827667,148.800453160198,157.5968191021181,123.80997648226393,110.12356688088673,175.54356217262128,13.34103961095834,169.864359628674,134.58621184294418,159.8684960261294,163.77302188592907
111.19271077747355,97.86471776187462,151.68266480061908,161.1184163710519,126.64156355974572,111.27285501472839,175.6636217473864,13.517371333008647,174.73323866555026,134.4339782486642,152.84003604116734,151.08880686757303
115.25159605546934,100.61304379103818,147.82123533259414,161.9368426291226,130.0855462769142,114.6047676258831,176.40743760145844,13.696781145644463,175.12777672252068,134.05418324388916,148.25896821107824,147.24260723541047
117.0207574420976,103.29019098964432,147.91892845434086,161.29195771953636,132.03442710909195,116.99387343571044,176.97348397599163,13.747060092021867,177.24385823432632,133.17920902571942,132.46505072800795,148.52671616531103
125.52034780920673,108.92529856226743,149.08379672117601,154.72550010135495,136.0041677028705,119.50271152372335,177.4714416589661,13.693793012806875,178.846084260306,133.24600510513258,126.01419436741553,148.1311239187496
129.52691407125042,114.77167837392265,148.15825133168138,147.17871674229445,139.05626907947743,124.02023252698437,178.34370477752637,13.697763328096661,179.80997985851502,132.70930634158722,121.94297298295146,143.67338173096354
132.0490402918598,118.49518865521148,147.82006270767397,150.71657483585474,140.30100245550844,126.90879980441464,178.99981900947296,13.872221094580157,179.14238795902702,132.36644112551426,130.90347105419136,146.92030145655494
136.63548123135362,122.63932930056717,147.2328081108704,148.7574272738807,142.16271841707712,131.03145419928717,179.6205562845334,13.899755599571018,175.83558629469258,130.88694574933695,136.15810488599004,144.85918440316962
137.9285829509529,128.46793369650823,147.87683958512366,152.5895505323787,142.8799259528424,134.75340933667064,179.0663430207213,13.697670785302162,174.49793612490396,129.69583356308988,147.4698408056009,141.59604417894766
144.1927611067577,135.6688467569674,148.641099272133,152.8400316012572,146.36447626580747,139.15258335949153,178.48694330358572,13.63890533957187,173.37127858146673,128.33473934642834,140.54940659908033,137.18823841282003
150.28079158227695,142.5981165235524,149.34505262967622,154.8661778664991,149.25794133064056,143.35764744778083,178.1343136977689,13.80432705201692,173.39467376472436,127.77821374164914,135.11125945173205,135.2332889712924
157.95597611777976,144.70582762295555,153.93020443008712,156.37191268389742,152.70003821938298,144.72557122285224,177.7342030830603,13.930024312222887,172.89412733467643,126.8280835952758,136.63921423558773,134.0431675402875
163.7275411359332,147.02197182379388,157.91585665865009,149.25894138290937,154.03583774216315,146.85881701568567,177.16723768790973,13.800505760452088,172.33614744437796,126.11483292923145,132.64106610939666,136.2488962855275
166.2767224992441,148.81013472815366,159.95034290628251,145.1139758957134,153.9869901749322,148.51135612615732,176.73598582166767,13.615448027034358,172.1266185499053,127.13159213236267,140.99083990384025,135.10511727182237
166.89374681442652,151.56240878010945,159.75079576383484,142.6031432870616,154.6797232404503,151.0645252906796,176.61383606183097,13.893142506242613,171.60036568763613,127.00750626825004,140.6167778258134,136.59593732083945
168.58967682404818,153.62663689124736,161.21319570507416,142.9794316385025,155.67286689160565,152.45547835219324,176.70670909197386,13.94836046893196,170.58670163178928,128.10722576812964,140.9885964640561,136.74859722262974
168.10879505707916,157.43554944042066,160.170696332097,144.8656567046428,155.5992393908681,154.90465690383655,176.44412408292766,13.93056488589969,169.44406390882074,127.89436837079205,146.45212954431972,139.1797186789925
165.31679253293257,156.3981521390141,155.213154694049,145.98298498058438,155.20488321777674,153.84934360284933,176.65902334269995,14.10930850149513,169.7067460062768,128.98878569014354,147.1982793269193,140.63139965319124
164.9362960282187,155.98367886806108,154.93709942572235,150.36066241292167,155.10288501266604,152.9162995053982,177.0675159062408,13.993854044475205,169.9772177905352,130.81711349658093,140.46488560127213,141.60405483243946
165.19979108691356,156.09816928332683,156.428860390713,153.9032755655662,155.1358999142703,152.3891892098467,177.52100573994062,14.112497782355353,170.93546046045208,131.50519991087072,137.94658582449895,141.26234135046005
164.16874779275315,156.00104946521085,156.39499682095882,155.24371742809097,154.8252895684769,151.75438478928638,177.99237167900262,13.793206111371836,171.2328852559942,131.66381740660486,139.47927091501387,139.7779955205726
164.34867718229282,153.80775613493847,156.86528989442533,154.90873242519567,155.15899395766056,150.19278924388513,178.02635480695128,14.036932682581867,171.51034529106036,131.63213919199293,140.698497559762,139.84025683060958
159.53172489956847,148.17635789408544,154.95649074446217,147.67472459355758,153.37356601767058,146.54482162178454,178.67288585314986,14.072149418658986,171.6270527047239,134.12726940276818,138.1841498139099,137.15142351936908
150.649717209183,145.39496463557967,148.77953013151108,148.76522012658512,150.279802270034,142.95511687569154,179.79156212530535,13.880384460143047,173.06430208454444,133.8070440998329,135.95889658224826,136.63833195065175
143.7662900761781,138.7069248868685,143.75573367784546,150.53061798558966,147.62666526863214,137.25675064420136,179.59898869790652,13.882001516416878,172.48610632676161,132.19163706613472,148.94841365267683,141.4133614385499
140.98053214418118,132.48662451088074,142.49649606238523,148.6995767577161,147.33837198055826,132.20324559818386,178.43999846377645,13.733496151417805,173.05274991671246,132.49228269343354,159.37680827299403,144.87377124015262
136.34321912500073,124.8215253332674,142.51924596211398,147.9000363657818,144.9301245958303,126.74366167642964,177.3994864807899,13.922155380659827,175.18485188480008,131.24091253853925,147.0269967529671,142.5431740745429
127.46510895260671,115.64125548822597,142.67919793142852,146.7407789903451,138.09995877351093,119.53424927415213,177.04280226061124,14.36181221859265,176.7175219785185,132.13971061729998,138.08701110981102,142.198301309166
125.16912761274975,109.11825948512109,142.65566035990068,146.53187299876248,135.9704639254995,114.35792539480941,176.84861240384703,14.731355800404808,179.47718324757537,133.28090089288872,149.04216442442348,144.03355445637624
117.76691148844473,103.44585130699835,147.2167604770321,148.6517419347684,130.26078014414318,108.80129975754598,175.98569386843826,14.79329044748397,176.70150688991575,134.71590952052716,148.73204526094193,140.80561783024248
108.82454779717015,98.0489412803674,146.47298002280795,154.39898046380097,124.52339686383611,102.47051623724673,175.6456573572928,14.963998694400296,174.09878288392434,138.05150762575454,159.2066613688994,114.99680744276934
95.14099942840078,93.22664047609663,140.38391302206907,155.73673800807703,114.84321117725717,99.35791986734777,175.63911511473418,14.570629299602638,174.3217456811813,137.30984396324092,160.02435805800016,135.66561505493922
93.62325345567996,89.70759528598117,139.08517907763675,158.49027109075973,112.99677724234888,94.94609107961513,175.33922317166451,14.959290659905852,174.66310663122061,140.77194699732803,161.29711442880586,141.97655750583587
84.56971678705804,85.18597669772777,137.48200375595164,158.8263953586565,106.48733476532357,90.18640212783203,176.4852978318367,14.461354338652523,172.4149585739408,144.5004063646354,161.2778909083744,162.67442189416454
74.0940595565878,80.52720261463854,136.505088305779,167.28292656158132,95.26515081972205,86.60655084554277,176.5470231978224,14.33875569533515,170.64485160675778,146.23194668812337,162.41707542645972,164.4916603883205
69.84451274011612,77.29586637840524,138.63935978763803,165.42060772110293,91.0824647433363,83.49931721544615,176.42735819565078,14.46663583776158,171.22167277193972,145.40714102453617,162.8460487549027,164.47692542608232
61.8327229310463,71.69419469321984,143.28076396275227,165.81238892193258,79.27251576170794,80.110565806474,175.17809023022184,14.52727454428964,172.00350832817944,149.31698176977855,164.23230037548586,162.79348651342147
56.11438067243025,65.81086938986213,145.46846578115134,161.29844054362925,73.10209636846697,77.32005233053599,174.89239227962793,14.285889445871717,167.7633495801578,146.84805204410245,173.00346010195827,156.52908714018702
51.67793454512137,61.9744767586044,149.13125991026172,158.39527522926753,67.80779996772405,74.51898204914465,175.17079071347422,14.085051592805009,169.01729402486066,144.27467463232153,172.17967300756865,159.48167746054136
