left_elbow_angle,right_elbow_angle,left_wrist_angle,right_wrist_angle,left_shoulder_angle,right_shoulder_angle,hip_angle,waist_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle
169.09943786049013,165.01559040652407,144.00275836973663,131.33321772849644,158.51324129781,150.0370853770259,178.51777550410588,18.87730952541289,152.1102099607318,135.83715083229487,179.88012861100796,171.73981813950886
169.2090289558584,167.23791934532213,149.05625978615106,143.19835996064458,156.59593814867839,147.29557660976218,177.73086026894327,18.45541950157549,140.1847065097705,137.8971623540078,174.3839494514152,176.1711313237001
167.20401740053825,162.07105746428695,148.35229966801495,142.07538928992608,155.35661730957335,144.55574423688853,177.37574807031905,18.0619219408406,137.4507155757034,134.0058934195634,160.0109572799385,160.04963865726623
161.36641045106285,160.23947745048116,147.31936026738865,140.99439527160172,151.94035352370844,142.87564539753075,176.07103746542415,17.81918104804764,133.89511939903846,132.3167636037566,129.46379298433186,134.29164693601865
156.01485313671296,158.09349015206925,144.94550064116612,147.55704443578097,149.16349227977443,138.82493375956622,175.7957928448288,18.122348527753182,135.2664602015152,134.0064159893672,120.01541209453633,129.19255246925195
154.96022947516315,153.3021261186937,146.4062872157786,143.47804269310978,148.83997294418342,135.98683040617107,178.40756229623233,18.488689109326955,142.41843822251266,129.8561447980959,100.63349093825961,166.009297697548
147.65872355407916,150.16055223552013,143.2691190496122,138.86504526568896,144.18091033812024,133.76449462379202,177.83964945663416,18.02969522959766,136.8085217349757,128.29562116046662,89.2104840462542,151.08469578700684
143.88128538416387,146.93349899185225,144.65368158971285,138.0997152559233,141.46673391031686,131.1964006450906,179.0829396486069,17.71825481348006,140.27094457464682,125.18687213681865,124.05406066270925,165.119951796929
141.96199977411155,145.280966371717,144.7121462626668,140.44161856472144,140.8071512523124,129.35373923899226,179.45017836948284,17.77648478385809,155.32614386111266,126.69782761892567,137.2476265848542,168.6255729190407
142.5477583230769,144.90327049648528,151.29665906465848,141.95038137633426,140.41787880852948,128.0004066985252,177.97609609309492,17.36941958683846,146.69057542705278,116.88244635427927,138.18274253431662,169.9912249669042
136.02440107076006,147.97141727721493,146.394735458341,142.12133367762158,139.40654190789107,129.04819864780214,174.40697382762724,16.871319494443803,142.7215883009982,110.55376093674313,157.86413661225106,173.6541098662038
133.10905092756855,145.69005545070996,148.11547266336495,145.17532687621664,140.0191479994737,125.93103652210115,176.96775819279577,17.7518845667992,179.96034714544425,123.55640833850246,171.08255390068945,159.75078094882318
119.33666446201467,138.10389797588047,146.54316753308228,137.52438471685602,141.08110556026824,124.87657470232645,174.59122698503927,18.069778715296568,173.14945138467564,118.0934750245269,175.07837426935666,159.35544706706636
114.27580374546375,129.21504470615156,150.71038911734206,134.56495243105644,134.33576719624548,118.87761570180946,177.20463276283078,18.422991697996995,140.67702565617026,142.7694251662882,151.00116894426503,163.73239860001655
108.35392813186303,121.81495472212151,148.0608108709143,124.85420256619653,127.31824327523425,115.81373578086045,170.2644048901831,17.66438431599689,161.85808658213583,150.17618995125312,120.0288106516092,151.72963658559115
102.07947441772724,111.09120421287409,153.73073603789913,123.62727062412519,124.02717420625777,111.96138028875049,174.9022282969289,11.859540129819523,119.31207641991469,122.39624807302762,137.36386837009636,2.7824013486226526
